INEGI. IX Censo Ejidal 2007,,,,,
Superficie parcelada segun uso agricola y riego,,,,cuadro 3,
por entidad federativa y municipio,,,,,
entidad_federativa_y_municipio,ejidos_y_comunidades_con_superficie_parcelada,superficie_parcelada_(ha)_total,superficie_parcelada_(ha)_con_uso_agricola,superficie_parcelada_(ha)_con_riego,unidad_de_medida
Indaparapeo,11,6502.5600,6049.4600,2734.3500,Hectarea
Irimbo,6,2058.0300,1957.9700,820.3900,Hectarea
Ixtlan,13,6099.8300,5362.8200,3115.1500,Hectarea
Jacona,4,1836.0300,1822.0300,1452.7700,Hectarea
Jimenez,20,8726.0400,8561.0300,2310.7900,Hectarea
Jiquilpan,9,5400.7500,3816.7500,3457.0000,Hectarea
Juarez,9,6337.0000,5583.0000,2028.0000,Hectarea
Jungapeo,14,9838.0000,8151.0000,2732.0000,Hectarea
Lagunillas,5,1205.2700,754.0000,11.0000,Hectarea
Madero,12,10214.7700,6881.1100,1006.9100,Hectarea
Maravatio,34,21662.1000,19880.0700,7906.0200,Hectarea
Marcos Castellanos,8,3359.6300,1331.0000,0.5000,Hectarea
Lazaro Cardenas,21,40379.3700,20038.2700,2730.0700,Hectarea
Morelia,75,21109.5300,15394.5900,2371.6500,Hectarea
Morelos,6,2220.0300,1746.0300,266.0000,Hectarea
Mugica,5,18362.3400,17722.3500,16334.2500,Hectarea
Nahuatzen,8,17274.0000,12474.2500,0.0000,Hectarea
Nocupetaro,12,30811.0000,30055.0000,17.0000,Hectarea
Nuevo Parangaricutiro,4,18364.5600,4991.1600,2723.1600,Hectarea
Nuevo Urecho,11,15235.8500,10762.5000,7926.0600,Hectarea
Numaran,7,5472.7800,5403.7800,3701.6500,Hectarea
Ocampo,9,4289.5000,4289.5000,281.0000,Hectarea
Pajacuaran,10,8402.8800,7946.8900,5649.5800,Hectarea
Panindicuaro,18,10603.4100,8560.3300,1654.8300,Hectarea
Paracuaro,21,35087.5900,29081.0800,21682.9900,Hectarea
Paracho,8,9149.5000,7878.5000,0.0000,Hectarea
Patzcuaro,30,12043.1000,11388.1000,26.0000,Hectarea
Penjamillo,21,14821.1500,12531.1500,5155.0700,Hectarea
Periban,8,6036.7900,3341.0000,1475.0000,Hectarea
La Piedad,24,5908.7300,5822.7500,1711.3100,Hectarea
Purepero,3,604.1500,235.0000,20.0000,Hectarea
Puruandiro,33,25199.6100,24101.3600,6964.5000,Hectarea
Querendaro,9,5881.7100,5518.2900,2878.1200,Hectarea
Quiroga,4,2882.0000,2862.0000,0.0000,Hectarea
Cojumatlan de Regules,10,3120.7400,1676.5000,470.5000,Hectarea
Los Reyes,18,26697.1800,13629.1800,3653.9000,Hectarea
Sahuayo,5,4522.5500,3449.2000,3339.2000,Hectarea
San Lucas,26,19198.4800,15375.9800,2499.8300,Hectarea
Santa Ana Maya,8,2218.4400,1125.5900,598.0000,Hectarea
Salvador Escalante,37,15372.0300,15342.0300,100.0000,Hectarea
Senguio,14,5187.8900,5030.8000,2421.6000,Hectarea
Susupuato,13,15181.0000,10057.0000,1004.0000,Hectarea
Tacambaro,20,9180.2100,8685.2100,4851.0000,Hectarea
Tancitaro,9,2172.0900,1765.3400,325.0000,Hectarea
Tangamandapio,10,6210.0000,5986.0000,129.0000,Hectarea
Tangancicuaro,19,12987.9800,11809.2700,4156.6200,Hectarea
Tanhuato,12,10634.0000,10473.0000,5242.0000,Hectarea
Taretan,14,7569.7800,7433.7800,2770.8800,Hectarea
Tarimbaro,29,9458.5700,7487.4800,4040.5800,Hectarea
Tepalcatepec,34,34762.8800,32256.8100,20060.1500,Hectarea
Tingambato,3,8076.8400,3817.9800,1.5000,Hectarea
Tingüindin,5,3475.0000,3406.0000,572.0000,Hectarea
Tiquicheo de Nicolas Romero,18,31611.3100,20500.0300,1030.3800,Hectarea
Tlalpujahua,10,4701.2400,4625.1200,1197.1100,Hectarea
Tlazazalca,10,3653.4300,3446.2700,687.3000,Hectarea
Tocumbo,8,5126.0000,5026.0000,2752.0000,Hectarea
Tumbiscatio,10,10073.0000,7028.0000,110.0000,Hectarea
Turicato,21,48632.9700,38106.5000,8194.2500,Hectarea
Tuxpan,16,4299.5000,3621.5000,1059.0000,Hectarea
Tuzantla,26,46887.7800,21450.5000,919.0000,Hectarea
Tzintzuntzan,7,1159.0000,1119.0000,275.0000,Hectarea
Tzitzio,4,5755.0000,1490.0000,36.0000,Hectarea
Uruapan,26,23724.0900,15015.3700,5590.7800,Hectarea
Venustiano Carranza,8,9420.9100,8946.2800,4543.8400,Hectarea
Villamar,17,9882.1600,9491.1600,5687.0000,Hectarea
Vista Hermosa,6,16947.5000,16047.5000,13245.5000,Hectarea
Yurecuaro,13,7998.0400,7769.0400,4676.0000,Hectarea
Zacapu,23,9993.8900,8983.2100,813.0000,Hectarea
Zamora,26,12582.6200,12351.0300,10141.9200,Hectarea
Zinaparo,7,1619.7300,1224.1000,80.0000,Hectarea
Zinapecuaro,27,11946.0800,11828.0300,3645.8200,Hectarea
Ziracuaretiro,10,3527.2800,3527.2800,1959.3800,Hectarea
Zitacuaro,31,19788.6000,19078.6000,5436.0000,Hectarea
Jose Sixto Verduzco,18,12438.7500,12294.7500,9771.7500,Hectarea
Morelos,224,205592.4100,182661.9400,51478.4200,Hectarea
Amacuzac,4,5325.2700,4623.7000,987.6100,Hectarea
Atlatlahucan,2,1654.3600,1376.0000,40.0000,Hectarea
Axochiapan,7,10421.6500,10386.8500,5030.9000,Hectarea
Ayala,16,15875.0000,14611.5000,7198.0000,Hectarea
Coatlan del Rio,5,2973.0400,2689.3100,868.9800,Hectarea
Cuautla,9,6082.8000,6009.8000,3512.8000,Hectarea
Cuernavaca,10,5861.5000,2987.5000,125.0000,Hectarea
Emiliano Zapata,5,1860.2400,1854.4700,553.7300,Hectarea
Huitzilac,2,12244.0000,500.0000,0.0000,Hectarea
Jantetelco,7,5386.0000,5386.0000,883.0000,Hectarea
Jiutepec,7,900.6600,856.1600,689.1600,Hectarea
Jojutla,9,8960.2400,8960.2400,3808.0100,Hectarea
Jonacatepec,4,5013.5000,5013.5000,667.0000,Hectarea
Mazatepec,3,2927.6600,2927.6600,1160.5500,Hectarea
Miacatlan,6,8109.7900,7609.5200,1303.0000,Hectarea
Ocuituco,8,3855.9800,3705.5800,0.0000,Hectarea
Puente de Ixtla,8,11636.9600,9205.1600,2212.2200,Hectarea
Temixco,8,4703.2800,4470.8600,509.7000,Hectarea
Tepalcingo,10,14958.6900,14578.6900,2513.0000,Hectarea
Tepoztlan,2,6000.0000,6000.0000,57.0000,Hectarea
Tetecala,3,1046.0600,949.0300,210.4000,Hectarea
Tetela del Volcan,7,3038.9500,3038.9500,1180.0000,Hectarea
Tlalnepantla,3,2349.4800,2349.4800,0.0000,Hectarea
Tlaltizapan,15,7338.4000,6977.5700,5078.7800,Hectarea
Tlaquiltenango,17,26115.2600,25775.2100,4447.9000,Hectarea
Tlayacapan,7,3418.4800,3202.4800,742.1800,Hectarea
Totolapan,5,3276.4200,3237.4200,49.5300,Hectarea
Xochitepec,5,4209.4700,3859.3500,2430.2400,Hectarea
Yautepec,10,6704.3400,6524.3400,2477.2300,Hectarea
Yecapixtla,11,5559.6800,5549.6800,38.0000,Hectarea
Zacatepec de Hidalgo,3,1275.6100,1260.7900,926.5000,Hectarea
Zacualpan de Amilpas,2,2404.5000,2080.0000,1778.0000,Hectarea
Temoac,4,4105.1200,4105.1200,0.0000,Hectarea
Nayarit,359,816406.2300,514011.2500,107554.3300,Hectarea
Acaponeta,23,50972.7000,22258.5500,3353.0000,Hectarea
Ahuacatlan,8,17275.2500,16470.2500,1956.0000,Hectarea
Amatlan de Cañas,14,15276.5000,10568.5100,1173.9200,Hectarea
Compostela,31,146378.7400,65018.8000,16761.8600,Hectarea
Huajicori,7,10707.9500,4727.0000,170.0000,Hectarea
Ixtlan del Rio,9,13544.2900,9590.5000,52.0000,Hectarea
Jala,10,12995.4400,12151.4400,0.0000,Hectarea
Xalisco,16,35560.4500,27481.3300,796.0000,Hectarea
del Nayar,1,1560.0000,1560.0000,0.0000,Hectarea
Rosamorada,30,76504.5000,34483.2500,13373.0000,Hectarea
Ruiz,5,18081.5300,11746.5300,3787.9100,Hectarea
San Blas,33,50822.8600,35673.8900,6232.5000,Hectarea
San Pedro Lagunillas,9,28874.4500,24011.1500,830.0000,Hectarea
Santa Maria del Oro,15,38374.2300,29522.0300,2657.8000,Hectarea
Santiago Ixcuintla,58,80655.3600,68449.5900,38611.3000,Hectarea
Tecuala,23,62700.9000,50888.6700,1190.0000,Hectarea
Tepic,47,97217.0900,53707.1600,4281.5200,Hectarea
Tuxpan,6,18917.0000,17053.0000,5813.0000,Hectarea
La Yesca,3,6373.0000,450.0000,30.0000,Hectarea
Bahia de Banderas,11,33613.9900,18199.6000,6484.5200,Hectarea
Nuevo Leon,587,557941.3200,251526.4300,40332.5300,Hectarea
Abasolo,1,116.0000,14.0000,0.0000,Hectarea
Agualeguas,5,4761.0000,179.0000,127.0000,Hectarea
Los Aldamas,3,2871.0000,203.0000,0.0000,Hectarea
Allende,1,123.7500,117.7500,108.7500,Hectarea
Anahuac,13,43645.4700,1867.0000,1607.0000,Hectarea
Apodaca,1,41.0000,0.0000,0.0000,Hectarea
Aramberri,43,17930.0000,15591.6200,4682.0000,Hectarea
Bustamante,2,8971.5000,963.0000,151.0000,Hectarea
Cadereyta Jimenez,32,43441.1900,19607.9800,1681.7800,Hectarea
Carmen,1,86.0000,0.0000,0.0000,Hectarea
Cerralvo,1,30000.0000,0.0000,0.0000,Hectarea
Cienega de Flores,2,1504.0000,615.0000,0.0000,Hectarea
China,4,29488.2400,3043.0000,2128.0000,Hectarea
Dr. Arroyo,106,68197.8400,67046.3400,509.0000,Hectarea
Dr. Gonzalez,2,2523.0000,500.0000,0.0000,Hectarea
Galeana,105,76567.9000,59935.0000,12080.0000,Hectarea
Garcia,11,7594.0000,422.0000,259.0000,Hectarea
Gral. Bravo,1,980.0000,790.0000,0.0000,Hectarea
Gral. Escobedo,2,1272.0000,680.0000,680.0000,Hectarea
Gral. Teran,16,12677.0100,8723.0100,2118.1600,Hectarea
Gral. Zaragoza,15,2851.0000,2851.0000,0.0000,Hectarea
Gral. Zuazua,1,606.0000,350.0000,40.0000,Hectarea
Guadalupe,1,6.0000,3.0000,0.0000,Hectarea
Hualahuises,5,3534.0000,3367.0000,180.0000,Hectarea
Iturbide,10,899.8100,686.6000,0.0000,Hectarea
Juarez,4,2341.0000,320.0000,2.0000,Hectarea
Lampazos de Naranjo,7,13927.8800,2590.0000,48.0000,Hectarea
Linares,66,47125.0900,20322.1400,5889.0000,Hectarea
Marin,1,453.0000,20.0000,0.0000,Hectarea
Mier y Noriega,14,10097.0000,8657.0000,0.0000,Hectarea
Mina,21,42072.0000,10322.0000,269.0000,Hectarea
Montemorelos,26,9024.7400,6397.5500,415.3000,Hectarea
Paras,3,5959.0000,0.0000,0.0000,Hectarea
Pesqueria,8,7239.2400,6897.6100,4736.2300,Hectarea
Los Ramones,4,7813.3000,811.5000,501.5000,Hectarea
Rayones,6,1928.0000,1920.3500,823.8500,Hectarea
Sabinas Hidalgo,8,9678.3900,359.5200,272.0200,Hectarea
Salinas Victoria,7,13292.0000,3072.5000,158.5000,Hectarea
Santa Catarina,5,698.0000,575.0000,8.0000,Hectarea
Santiago,7,1804.8300,238.3900,10.6100,Hectarea
Vallecillo,11,19548.0700,752.0000,480.0000,Hectarea
Villaldama,5,4252.0800,715.5800,366.8300,Hectarea
Oaxaca,1474,2971715.0800,1904960.6700,169843.6700,Hectarea
Abejones,1,200.0000,60.0000,0.0000,Hectarea
Acatlan de Perez Figueroa,36,23775.7500,22700.7500,446.0000,Hectarea
Asuncion Cacalotepec,1,7435.0000,7435.0000,0.0000,Hectarea
Asuncion Cuyotepeji,1,211.0000,211.0000,211.0000,Hectarea
Asuncion Ixtaltepec,11,45540.0200,14715.0900,1068.8300,Hectarea
Asuncion Nochixtlan,10,6717.3100,6535.1100,88.0000,Hectarea
Asuncion Tlacolulita,1,120.0000,120.0000,0.0000,Hectarea
Ayotzintepec,5,4894.5800,2446.5800,0.0000,Hectarea
El Barrio de la Soledad,1,2250.0000,900.0000,0.0000,Hectarea
Calihuala,4,3195.4500,2406.4500,96.0000,Hectarea
Candelaria Loxicha,1,15112.0000,15112.0000,0.0000,Hectarea
Cienega de Zimatlan,1,281.0000,281.0000,0.0000,Hectarea
Ciudad Ixtepec,1,11920.5600,8121.8300,2032.3300,Hectarea
Coatecas Altas,2,600.0000,600.0000,21.0000,Hectarea
Coicoyan de las Flores,2,2950.0000,2950.0000,10.0000,Hectarea
La Compañia,3,4034.0000,2928.0000,87.0000,Hectarea
Concepcion Buenavista,4,1017.1100,615.0000,9.0000,Hectarea
Concepcion Papalo,2,5440.0000,5420.0000,80.0000,Hectarea
Constancia del Rosario,2,627.0000,190.0000,110.0000,Hectarea
Cosolapa,8,3211.2500,2709.5000,0.0000,Hectarea
Cosoltepec,3,2408.5000,260.5000,10.0000,Hectarea
Cuilapam de Guerrero,4,1385.0000,1357.0000,35.0000,Hectarea
Cuyamecalco Villa de Zaragoza,2,2700.0000,2200.0000,0.0000,Hectarea
Chahuites,1,4800.0000,4550.0000,0.0000,Hectarea
Chalcatongo de Hidalgo,2,7880.0000,5480.0000,830.0000,Hectarea
Chiquihuitlan de Benito Juarez,1,1363.0000,1363.0000,0.0000,Hectarea
Heroica Ciudad de Ejutla de Crespo,13,10481.3800,8462.3900,166.0000,Hectarea
Tamazulapam del Espiritu Santo,1,9513.6400,8500.2200,0.0000,Hectarea
Fresnillo de Trujano,2,862.0000,862.0000,0.0000,Hectarea
Guadalupe Etla,1,123.0200,123.0200,36.4200,Hectarea
Guadalupe Ramirez,2,1300.0000,1300.0000,0.0000,Hectarea
Guelatao de Juarez,1,160.0000,22.0000,22.0000,Hectarea
Guevea de Humboldt,1,8000.0000,6000.0000,0.0000,Hectarea
Mesones Hidalgo,3,15862.0000,11738.0000,2820.0000,Hectarea
Heroica Ciudad de Huajuapan de Leon,8,3442.2700,3037.2300,61.0000,Hectarea
Huautepec,1,2000.0000,200.0000,0.0000,Hectarea
Ixtlan de Juarez,10,3741.0000,3150.0000,86.5200,Hectarea
Heroica Ciudad de Juchitan de Zaragoza,5,8876.2800,4819.0900,1287.0000,Hectarea
Loma Bonita,28,22886.3000,5929.8700,100.0000,Hectarea
Magdalena Apasco,4,612.4000,492.3400,109.3800,Hectarea
Magdalena Jaltepec,2,8432.2900,8432.2900,0.0000,Hectarea
Santa Magdalena Jicotlan,1,155.0000,155.0000,0.0000,Hectarea
Magdalena Mixtepec,2,550.8800,400.8800,300.8800,Hectarea
Magdalena Ocotlan,1,600.0000,600.0000,0.0000,Hectarea
Magdalena Peñasco,1,3254.0000,3254.0000,5.0000,Hectarea
Magdalena Teitipac,1,758.0000,758.0000,0.0000,Hectarea
Magdalena Tequisistlan,3,1392.0000,1392.0000,235.0000,Hectarea
Magdalena Tlacotepec,1,2310.5400,1657.5400,800.0000,Hectarea
Magdalena Zahuatlan,1,730.0000,529.0000,15.0000,Hectarea
Mariscala de Juarez,3,2821.0000,2821.0000,79.0000,Hectarea
Martires de Tacubaya,2,5121.7100,2700.0000,80.0000,Hectarea
Matias Romero Avendaño,24,112588.2800,6182.0000,0.0000,Hectarea
Miahuatlan de Porfirio Diaz,8,5200.1300,3510.3600,12.3400,Hectarea
Mixistlan de la Reforma,2,4841.0000,4070.5000,3.0000,Hectarea
Monjas,1,1244.0000,600.0000,50.0000,Hectarea
Nazareno Etla,1,261.0000,261.0000,261.0000,Hectarea
Nejapa de Madero,6,15145.6600,14029.5900,410.9400,Hectarea
Ixpantepec Nieves,3,203.0000,203.0000,0.5000,Hectarea
Santiago Niltepec,4,32950.1400,20665.5800,0.0000,Hectarea
Oaxaca de Juarez,6,319.7000,318.2000,32.0000,Hectarea
Ocotlan de Morelos,9,1822.7800,1791.0900,294.0000,Hectarea
La Pe,2,1786.6600,1750.0000,50.0000,Hectarea
Pinotepa de Don Luis,1,5480.0000,3000.0000,200.0000,Hectarea
San Jose del Progreso,2,1640.7100,1640.7100,85.0000,Hectarea
Putla Villa de Guerrero,14,17795.8600,11497.7100,1829.7100,Hectarea
Santa Catarina Quioquitani,1,4800.0000,4800.0000,0.0000,Hectarea
Reforma de Pineda,1,6408.3900,916.5000,0.0000,Hectarea
La Reforma,4,11004.3000,6391.0000,1535.0000,Hectarea
Reyes Etla,2,261.9500,224.3800,67.3000,Hectarea
Rojas de Cuauhtemoc,1,106.0000,106.0000,0.0000,Hectarea
Salina Cruz,3,2724.5900,1600.6000,200.0000,Hectarea
San Agustin Amatengo,2,1820.7000,820.7000,0.0000,Hectarea
San Agustin Atenango,2,2410.0000,207.0000,150.0000,Hectarea
San Agustin Chayuco,5,11412.2500,6897.0000,148.0000,Hectarea
San Agustin de las Juntas,2,111.5900,110.5900,82.5900,Hectarea
San Agustin Etla,1,30.0000,30.0000,0.0000,Hectarea
San Agustin Loxicha,1,28191.0000,24911.0000,230.0000,Hectarea
San Agustin Tlacotepec,1,30.0000,30.0000,0.0000,Hectarea
San Agustin Yatareni,1,48.0000,8.0000,0.0000,Hectarea
San Andres Cabecera Nueva,1,31474.6300,18000.0000,4000.0000,Hectarea
San Andres Dinicuiti,3,1290.0000,1290.0000,11.5000,Hectarea
San Andres Huaxpaltepec,1,6413.2000,800.0000,0.0000,Hectarea
San Andres Huayapam,1,862.5000,862.5000,5.0000,Hectarea
San Andres Ixtlahuaca,1,1329.8000,1329.8000,350.0000,Hectarea
San Andres Lagunas,1,813.0500,500.0000,0.0000,Hectarea
San Andres Nuxiño,1,1000.0000,642.9800,0.0000,Hectarea
San Andres Sinaxtla,2,1541.6400,1541.6400,125.0000,Hectarea
San Andres Solaga,2,325.0000,227.5000,60.0000,Hectarea
San Andres Teotilalpam,2,11200.0000,7200.0000,0.0000,Hectarea
San Andres Yaa,1,5.2600,5.2600,0.0000,Hectarea
San Andres Zabache,1,200.0000,200.0000,20.0000,Hectarea
San Andres Zautla,3,4209.1700,4209.1700,3151.8500,Hectarea
San Antonino Castillo Velasco,1,742.0000,742.0000,0.0000,Hectarea
San Antonino el Alto,2,143.0000,133.0000,10.0000,Hectarea
San Antonino Monte Verde,1,100.0000,100.0000,0.0000,Hectarea
San Antonio Acutla,1,281.5200,281.5200,100.0000,Hectarea
San Antonio de la Cal,1,480.0000,480.0000,150.0000,Hectarea
San Antonio Huitepec,2,2006.0000,2006.0000,4.0000,Hectarea
San Antonio Nanahuatipam,3,714.0000,714.0000,714.0000,Hectarea
San Antonio Sinicahua,1,1500.0000,1500.0000,50.0000,Hectarea
San Antonio Tepetlapa,3,8466.0000,7470.0000,119.0000,Hectarea
San Baltazar Chichicapam,1,16.3400,16.3400,3.2600,Hectarea
San Baltazar Loxicha,2,3746.0000,683.0000,43.0000,Hectarea
San Baltazar Yatzechi el Bajo,4,118.0000,118.0000,0.0000,Hectarea
San Bartolo Coyotepec,4,446.0000,446.0000,67.0000,Hectarea
San Bartolome Ayautla,1,3000.0000,2600.0000,0.0000,Hectarea
San Bartolome Loxicha,1,1371.0000,1371.0000,0.0000,Hectarea
San Bartolome Yucuañe,1,8162.2900,8162.2900,0.0000,Hectarea
San Bartolome Zoogocho,1,250.0000,235.0000,0.0000,Hectarea
San Bartolo Soyaltepec,2,712.1900,642.1900,10.0000,Hectarea
San Bartolo Yautepec,1,3.0000,3.0000,0.0000,Hectarea
San Bernardo Mixtepec,3,610.0000,590.0000,50.0000,Hectarea
San Blas Atempa,1,7000.0000,7000.0000,4000.0000,Hectarea
San Carlos Yautepec,12,5394.1300,2474.1300,0.0000,Hectarea
San Cristobal Amatlan,4,5609.4400,4724.9400,60.0000,Hectarea
San Cristobal Amoltepec,1,2400.0000,2400.0000,0.0000,Hectarea
San Cristobal Suchixtlahuaca,1,704.0000,704.0000,20.0000,Hectarea
San Dionisio del Mar,1,13552.0000,3010.0000,0.0000,Hectarea
San Dionisio Ocotepec,4,3709.0000,3600.0000,5.0000,Hectarea
San Dionisio Ocotlan,2,337.2400,254.4900,5.0000,Hectarea
San Esteban Atatlahuca,2,4145.0000,4145.0000,0.0000,Hectarea
San Felipe Jalapa de Diaz,12,6850.5000,5441.5000,0.0000,Hectarea
San Felipe Tejalapam,2,3500.0000,2100.0000,0.0000,Hectarea
San Felipe Usila,5,10638.0000,3175.1000,0.0000,Hectarea
San Francisco Cahuacua,2,6863.9300,6863.9300,10.0000,Hectarea
San Francisco Cajonos,2,665.0000,665.0000,0.0000,Hectarea
San Francisco Chapulapa,2,3028.0000,1208.0000,0.0000,Hectarea
San Francisco Chindua,2,740.0000,740.0000,90.0000,Hectarea
San Francisco Huehuetlan,1,700.0000,700.0000,0.0000,Hectarea
San Francisco Ixhuatan,3,5356.0400,1956.0200,0.0000,Hectarea
San Francisco Jaltepetongo,1,2500.0000,2397.2600,102.7400,Hectarea
San Francisco Lachigolo,1,245.0000,245.0000,0.0000,Hectarea
San Francisco Nuxaño,1,847.0000,847.0000,0.0000,Hectarea
San Francisco Ozolotepec,3,5823.0000,969.0000,12.0000,Hectarea
San Francisco Sola,1,1800.0000,500.0000,2.0000,Hectarea
San Francisco Telixtlahuaca,2,1156.1800,630.0000,10.0000,Hectarea
San Francisco Teopan,1,640.0000,640.0000,0.0000,Hectarea
San Francisco Tlapancingo,1,3440.0000,3000.0000,0.0000,Hectarea
San Gabriel Mixtepec,1,6028.0000,268.0000,5.0000,Hectarea
San Ildefonso Amatlan,1,2196.0000,2196.0000,50.0000,Hectarea
San Ildefonso Sola,1,1000.0000,1000.0000,20.0000,Hectarea
San Ildefonso Villa Alta,3,825.0000,825.0000,240.0000,Hectarea
San Jacinto Tlacotepec,1,4495.0000,3100.0000,0.0000,Hectarea
San Jeronimo Coatlan,2,11979.0000,7285.0000,2.0000,Hectarea
San Jeronimo Silacayoapilla,1,200.0000,100.0000,0.0000,Hectarea
San Jeronimo Sosola,6,6488.5000,4288.5000,5.0000,Hectarea
San Jeronimo Taviche,2,3548.0000,3548.0000,0.0000,Hectarea
San Jeronimo Tecoatl,1,1105.0000,1105.0000,0.0000,Hectarea
San Jorge Nuchita,3,3452.0000,3338.0000,1003.0000,Hectarea
San Jose Ayuquila,1,1740.0000,1740.0000,0.0000,Hectarea
San Jose Chiltepec,10,7184.1300,4478.6100,0.0000,Hectarea
San Jose del Peñasco,1,130.0000,130.0000,65.0000,Hectarea
San Jose Estancia Grande,1,5795.1000,5500.0000,0.0000,Hectarea
San Jose Tenango,1,16000.0000,16000.0000,0.0000,Hectarea
San Juan Achiutla,1,188.0000,188.0000,5.0000,Hectarea
San Juan Atepec,1,540.0000,540.0000,0.0000,Hectarea
Animas Trujano,1,473.3500,473.3500,50.0000,Hectarea
San Juan Bautista Atatlahuca,3,497.5200,497.0000,48.0000,Hectarea
San Juan Bautista Coixtlahuaca,3,6101.1700,4651.1700,5.0000,Hectarea
San Juan Bautista Cuicatlan,16,3986.7900,3464.4900,2110.8500,Hectarea
San Juan Bautista Guelache,2,22.5000,17.5000,0.0000,Hectarea
San Juan Bautista Jayacatlan,1,1287.2000,1287.2000,525.6000,Hectarea
San Juan Bautista lo de Soto,1,4791.7000,20.0000,0.0000,Hectarea
San Juan Bautista Suchitepec,2,177.0000,177.0000,92.0000,Hectarea
San Juan Bautista Tlachichilco,2,496.0000,395.0000,11.0000,Hectarea
San Juan Bautista Tuxtepec,68,52699.7800,37548.2200,140.0000,Hectarea
San Juan Cacahuatepec,5,15896.6100,14312.6100,6751.1100,Hectarea
San Juan Cieneguilla,1,503.0000,503.0000,0.0000,Hectarea
San Juan Coatzospam,1,700.0000,150.0000,0.0000,Hectarea
San Juan Colorado,6,7483.2400,5157.0000,329.0000,Hectarea
San Juan Comaltepec,1,60.0000,60.0000,0.0000,Hectarea
San Juan Cotzocon,15,54537.5000,24874.0000,0.0000,Hectarea
San Juan Chicomezuchil,1,110.0000,110.0000,100.0000,Hectarea
San Juan Chilateca,1,192.8200,192.0300,0.0000,Hectarea
San Juan del Estado,1,400.0000,400.0000,200.0000,Hectarea
San Juan del Rio,1,2084.0000,1459.0000,437.0000,Hectarea
San Juan Evangelista Analco,1,222.9000,222.9000,0.0000,Hectarea
San Juan Guelavia,1,1683.6300,594.4600,0.0000,Hectarea
San Juan Guichicovi,26,50410.9300,23094.3900,3.0000,Hectarea
San Juan Ihualtepec,1,1800.0000,1200.0000,15.0000,Hectarea
San Juan Juquila Mixes,1,5500.0000,3000.0000,1000.0000,Hectarea
San Juan Juquila Vijanos,1,2800.0000,2800.0000,0.0000,Hectarea
San Juan Lachao,1,13912.0000,520.0000,8.0000,Hectarea
San Juan Lachigalla,4,1519.0000,1519.0000,0.0000,Hectarea
San Juan Lajarcia,1,500.0000,500.0000,0.0000,Hectarea
San Juan Lalana,3,18814.0000,10370.0000,0.0000,Hectarea
San Juan de los Cues,1,4410.0000,4410.0000,2000.0000,Hectarea
San Juan Mazatlan,13,31094.6900,9478.0000,0.0000,Hectarea
San Juan Mixtepec -Distr. 08-,1,12300.0000,6000.0000,4000.0000,Hectarea
San Juan Mixtepec -Distr. 26-,1,7486.0000,7486.0000,0.0000,Hectarea
San Juan Ñumi,3,9645.0000,6645.0000,8.0000,Hectarea
San Juan Ozolotepec,4,10027.0000,1150.0000,8.0000,Hectarea
San Juan Petlapa,5,3268.0000,3258.0000,0.0000,Hectarea
San Juan Quiahije,1,12455.0000,6250.0000,4.0000,Hectarea
San Juan Quiotepec,4,1060.0000,225.0000,0.0000,Hectarea
San Juan Sayultepec,3,1170.0800,1140.5900,46.0000,Hectarea
San Juan Tabaa,1,1566.0000,1566.0000,0.0000,Hectarea
San Juan Tamazola,2,11993.0000,10820.0000,6.0000,Hectarea
San Juan Teita,1,80.0000,80.0000,10.0000,Hectarea
San Juan Teitipac,1,517.3000,487.0000,0.0000,Hectarea
San Juan Tepeuxila,5,7250.0000,6300.0000,1000.0000,Hectarea
San Juan Teposcolula,2,5306.1400,5233.1200,0.0000,Hectarea
San Juan Yae,3,1651.0000,1465.0000,90.0000,Hectarea
San Juan Yatzona,1,3000.0000,1000.0000,200.0000,Hectarea
San Juan Yucuita,2,1184.4900,1066.0000,44.0000,Hectarea
San Lorenzo,3,5606.4500,2852.2200,543.0000,Hectarea
San Lorenzo Albarradas,2,7702.5000,5100.0000,10.0000,Hectarea
San Lorenzo Cacaotepec,3,3888.7000,910.7000,104.5100,Hectarea
San Lorenzo Texmelucan,1,7100.0000,5300.0000,0.0000,Hectarea
San Lorenzo Victoria,2,550.0000,300.0000,68.0000,Hectarea
San Lucas Camotlan,2,3600.0000,3000.0000,0.0000,Hectarea
San Lucas Ojitlan,24,10011.6100,5740.8400,0.0000,Hectarea
San Lucas Quiavini,2,616.4200,616.4200,7.0000,Hectarea
San Luis Amatlan,2,2731.0000,2731.0000,200.0000,Hectarea
San Marcos Arteaga,2,851.0000,405.0000,50.0000,Hectarea
San Martin de los Cansecos,1,300.0000,300.0000,27.0000,Hectarea
San Martin Huamelulpam,1,500.0000,250.0000,8.0000,Hectarea
San Martin Itunyoso,2,8270.7500,7750.7500,0.0000,Hectarea
San Martin Lachila,1,500.0000,500.0000,50.0000,Hectarea
San Martin Peras,2,9900.0000,9900.0000,0.0000,Hectarea
San Martin Tilcajete,1,1585.0000,1585.0000,0.0000,Hectarea
San Martin Toxpalan,2,4400.0000,4400.0000,900.0000,Hectarea
San Mateo Cajonos,1,400.0000,400.0000,0.0000,Hectarea
Capulalpam de Mendez,1,394.9800,394.6800,40.0000,Hectarea
San Mateo del Mar,1,5660.0000,5094.0000,0.0000,Hectarea
San Mateo Etlatongo,2,1025.8700,1025.8700,17.0000,Hectarea
