INEGI. IX Censo Ejidal 2007,,,,,,
Tecamac,7,146.8400,126.0700,126.0700,0.0000,Hectarea
Tejupilco,10,6449.2200,4184.0800,1972.2000,0.0000,Hectarea
Temamatla,2,812.7000,522.6200,148.6200,0.0000,Hectarea
Temascalapa,10,1353.9000,824.4400,248.3600,0.0000,Hectarea
Temascalcingo,23,19281.4200,12338.2300,554.8500,0.0000,Hectarea
Temascaltepec,35,31174.0000,2228.9400,754.3700,77.0000,Hectarea
Temoaya,6,506.9600,119.0600,99.3400,63.8700,Hectarea
Tenancingo,18,3049.6100,145.0800,38.8300,10.0000,Hectarea
Tenango del Aire,4,259.7100,205.0500,0.0000,0.0000,Hectarea
Tenango del Valle,12,6840.6100,1380.5700,59.2600,0.0000,Hectarea
Teoloyucan,5,1454.0000,1454.0000,0.0000,0.0000,Hectarea
Teotihuacan,5,82.2100,23.9600,17.6200,0.0000,Hectarea
Tepetlaoxtoc,10,5922.0000,1069.4600,1042.2100,0.0000,Hectarea
Tepetlixpa,3,120.0000,45.5900,45.5900,0.0000,Hectarea
Tepotzotlan,5,1630.0000,784.8800,160.8300,143.5700,Hectarea
Tequixquiac,3,128.0000,128.0000,67.0000,0.0000,Hectarea
Texcaltitlan,7,4785.5900,76.0200,73.8700,29.0000,Hectarea
Texcalyacac,1,1000.0000,0.0000,0.0000,0.0000,Hectarea
Texcoco,22,10950.3900,2114.2000,1537.8500,126.6900,Hectarea
Tezoyuca,2,16.0000,6.0000,0.0000,0.0000,Hectarea
Tianguistenco,3,5595.0000,81.5000,59.6400,0.0000,Hectarea
Timilpan,7,2157.5000,86.2300,3.7300,0.0000,Hectarea
Tlalmanalco,6,11114.8800,91.5500,84.5500,0.0000,Hectarea
Tlalnepantla de Baz,4,480.0400,259.1600,200.1200,0.0000,Hectarea
Tlatlaya,18,4635.0000,1345.0200,1183.0200,53.0000,Hectarea
Toluca,11,4622.2000,123.9900,83.0400,0.0000,Hectarea
Tonatico,3,977.0000,964.0000,182.0000,0.0000,Hectarea
Tultitlan,3,912.0000,179.5500,46.0000,0.0000,Hectarea
Valle de Bravo,18,3753.0000,339.1000,196.1000,33.9100,Hectarea
Villa de Allende,31,9143.2700,2518.5600,60.6700,0.0000,Hectarea
Villa del Carbon,11,32350.9000,4384.5700,339.8500,12.8500,Hectarea
Villa Guerrero,9,6298.5000,111.4600,110.6600,0.0000,Hectarea
Villa Victoria,28,5980.3200,534.3200,364.5300,15.4300,Hectarea
Xonacatlan,2,1396.0000,934.2200,0.0000,15.7100,Hectarea
Zacazonapan,1,6.0000,5.0000,0.0000,0.0000,Hectarea
Zacualpan,9,9373.1500,126.1500,100.5000,0.0000,Hectarea
Zinacantepec,15,10739.0000,1639.8300,885.4500,200.0000,Hectarea
Zumpahuacan,2,494.6800,1.8400,1.5000,0.0000,Hectarea
Zumpango,5,1209.9800,41.9600,31.5000,0.0000,Hectarea
Cuautitlan Izcalli,6,300.5000,126.4800,86.0600,0.0000,Hectarea
Valle de Chalco Solidaridad,2,120.0000,100.0000,0.0000,0.0000,Hectarea
Luvianos,3,2389.2500,165.0000,80.0000,10.0000,Hectarea
San Jose del Rincon,43,8991.8300,319.4300,217.6100,21.4200,Hectarea
Michoacan de Ocampo,1616,1454773.3900,682576.9000,295426.8900,24246.9900,Hectarea
Acuitzio,8,2952.9500,905.5600,202.6700,0.0000,Hectarea
Aguililla,9,11921.5400,8430.6500,2684.0100,1544.0100,Hectarea
alvaro Obregon,15,1897.6500,1377.3200,1277.3100,0.0000,Hectarea
Angamacutiro,22,4418.2100,3996.0200,2898.5000,80.0000,Hectarea
Angangueo,6,5851.0000,174.4200,16.7600,2.0000,Hectarea
Apatzingan,42,27805.0200,24334.9100,20760.7400,50.0000,Hectarea
Aporo,3,874.5000,18.7900,18.7900,0.0000,Hectarea
Aquila,6,171100.0000,90474.5800,110.6700,10000.6700,Hectarea
Ario,36,17648.4700,3430.8200,1262.8900,28.0000,Hectarea
Arteaga,18,46990.5000,26045.9300,8199.1700,1122.3000,Hectarea
Briseñas,4,206.7900,171.7900,153.5600,0.0000,Hectarea
Buenavista,25,14237.9600,6526.9900,1725.4200,1586.9000,Hectarea
Caracuaro,11,4758.0000,4331.7000,1198.0000,36.0000,Hectarea
Coahuayana,10,6715.0000,1492.0200,1163.2000,125.0000,Hectarea
Coalcoman de Vazquez Pallares,3,9492.8700,1745.7900,155.5300,2.9200,Hectarea
Coeneo,29,13323.2500,8736.7100,2578.8700,0.0000,Hectarea
Contepec,26,10735.5000,5080.1200,2879.1700,65.0000,Hectarea
Copandaro,5,1497.5000,1469.0200,1324.5900,144.4200,Hectarea
Cotija,13,7626.0000,4774.6500,3695.3100,340.0000,Hectarea
Cuitzeo,6,793.5900,782.6500,658.0800,0.0000,Hectarea
Charapan,4,21170.0000,9284.3600,3564.3600,0.0000,Hectarea
Charo,14,12564.9200,8696.8400,570.4700,233.4700,Hectarea
Chavinda,12,4769.0000,4161.1800,3752.2900,0.0000,Hectarea
Cheran,2,9100.0000,97.9500,70.0000,0.0000,Hectarea
Chilchota,12,30043.7000,7188.4200,2628.2800,15.0000,Hectarea
Chinicuila,4,22460.0000,1986.1100,1845.8300,0.0000,Hectarea
Chucandiro,13,3750.6800,3539.7500,3134.3400,217.0000,Hectarea
Churintzio,16,5284.6100,3551.7400,679.9000,47.4900,Hectarea
Churumuco,24,63379.3800,29921.0500,17807.2800,130.0000,Hectarea
Ecuandureo,16,7230.8300,4135.8600,1242.4700,690.4700,Hectarea
Epitacio Huerta,15,6988.1000,3615.9900,2357.0000,0.0000,Hectarea
Erongaricuaro,11,3496.3000,603.1600,150.8600,0.0000,Hectarea
Gabriel Zamora,5,17974.0100,4891.4800,300.0000,0.0000,Hectarea
Hidalgo,31,22130.1000,4291.7300,2499.0700,148.0000,Hectarea
La Huacana,63,89955.5400,33019.4200,11795.4600,100.5800,Hectarea
Huandacareo,4,1568.8900,1041.1300,1041.1300,0.0000,Hectarea
Huaniqueo,19,6342.0000,4434.7800,2309.2400,73.0000,Hectarea
Huetamo,50,50485.9000,48655.3400,41403.5200,468.0000,Hectarea
Huiramba,4,2872.0000,1661.9400,1661.9400,0.0000,Hectarea
Indaparapeo,8,2412.5900,1714.9300,1152.8000,0.0000,Hectarea
Irimbo,6,1413.7000,599.5200,373.1300,39.9200,Hectarea
Ixtlan,12,7237.8100,0.0000,0.0000,0.0000,Hectarea
Jacona,3,1624.1400,1396.3700,454.3200,16.0000,Hectarea
Jimenez,19,7419.0600,4028.6000,3727.1600,6.8600,Hectarea
Jiquilpan,8,1118.5000,1097.0000,497.7500,0.0000,Hectarea
Juarez,9,5158.0000,2583.5000,1339.3200,12.0000,Hectarea
Jungapeo,16,12263.0000,4691.0000,1183.4000,0.0000,Hectarea
Lagunillas,5,2696.7300,763.4200,58.0000,0.0000,Hectarea
Madero,14,20896.8400,5570.8800,50.0000,0.0000,Hectarea
Maravatio,31,19816.5400,11594.9700,3924.4400,14.0000,Hectarea
Marcos Castellanos,3,32.0000,30.0400,20.0400,2.0000,Hectarea
Lazaro Cardenas,11,3724.8800,3360.4800,2659.6700,15.2600,Hectarea
Morelia,75,29489.2100,14663.4400,7102.9900,21.0000,Hectarea
Morelos,8,2866.9500,1661.8000,163.4600,0.0000,Hectarea
Mugica,3,13744.2500,0.0000,0.0000,0.0000,Hectarea
Nahuatzen,7,12505.7500,7774.5700,1542.5700,0.0000,Hectarea
Nocupetaro,13,22979.0000,17802.8200,337.0000,100.0000,Hectarea
Nuevo Parangaricutiro,4,1047.3900,0.1600,0.1600,0.0000,Hectarea
Nuevo Urecho,12,9198.8800,2940.0500,810.5000,43.0000,Hectarea
Numaran,6,1187.0000,793.3300,505.0000,0.0000,Hectarea
Ocampo,9,6441.5000,38.8000,38.8000,0.0000,Hectarea
Pajacuaran,7,3116.8800,1581.8900,1063.7100,10.0000,Hectarea
Panindicuaro,17,10852.9100,5490.7700,3326.3500,77.1400,Hectarea
Paracuaro,15,11803.8100,11502.4700,10152.5400,219.8300,Hectarea
Paracho,8,13783.2500,4004.6800,599.3400,0.0000,Hectarea
Patzcuaro,28,10832.8500,2141.4700,661.6600,33.4400,Hectarea
Penjamillo,21,8226.0000,7376.9000,5875.2800,30.0000,Hectarea
Periban,6,4302.1400,387.8200,162.3100,10.0000,Hectarea
La Piedad,24,5344.5900,4576.7500,3164.6100,21.2000,Hectarea
Purepero,3,2500.2600,1274.8400,634.8300,0.0000,Hectarea
Puruandiro,40,31425.8500,17220.8700,8388.3900,697.7500,Hectarea
Querendaro,10,7498.1700,1831.9000,265.3300,0.0000,Hectarea
Quiroga,4,8418.0000,719.1400,50.1900,0.0000,Hectarea
Cojumatlan de Regules,5,2080.9300,1671.9300,320.0000,10.0000,Hectarea
Los Reyes,14,11610.6100,2696.0100,259.0000,160.0000,Hectarea
Sahuayo,3,410.0300,403.9800,173.0800,100.0000,Hectarea
San Lucas,15,2925.4000,2889.0200,1749.1200,180.0000,Hectarea
Santa Ana Maya,6,970.5600,772.1200,368.4400,0.0000,Hectarea
Salvador Escalante,34,10121.3400,255.0200,138.7800,23.4000,Hectarea
Senguio,14,5352.5500,848.5800,704.9800,7.0000,Hectarea
Susupuato,11,5700.0000,599.8700,503.8700,113.3100,Hectarea
Tacambaro,19,14053.7400,8008.4400,1123.1700,5.5000,Hectarea
Tancitaro,10,3401.2500,1423.6100,739.3100,69.9300,Hectarea
Tangamandapio,8,16437.6000,7469.9000,2171.2600,1977.2600,Hectarea
Tangancicuaro,17,19163.9300,2159.6200,474.8800,0.0000,Hectarea
Tanhuato,5,3793.0000,3436.4400,2369.3600,60.0000,Hectarea
Taretan,14,12261.7000,2225.8600,1641.7700,1.9000,Hectarea
Tarimbaro,18,2921.4500,1819.9300,1362.0000,2.0000,Hectarea
Tepalcatepec,22,15788.2300,13776.3800,10653.7200,223.5000,Hectarea
Tingambato,3,9097.5900,4012.0000,4000.0000,500.0000,Hectarea
Tingüindin,7,6983.0000,944.4100,56.9100,0.0000,Hectarea
Tiquicheo de Nicolas Romero,17,25824.6700,25028.9500,18252.8200,301.0000,Hectarea
Tlalpujahua,9,4970.6900,864.1000,6.0000,0.0000,Hectarea
Tlazazalca,9,5392.8100,2183.3100,310.2000,0.0000,Hectarea
Tocumbo,8,7104.0000,619.1100,502.1100,144.0000,Hectarea
Tumbiscatio,11,37311.7300,10720.0400,5695.0500,940.0000,Hectarea
Turicato,20,27652.0800,22733.1900,1685.0000,5.0000,Hectarea
Tuxpan,15,5897.5000,1057.1600,482.0000,0.5000,Hectarea
Tuzantla,20,15862.6500,7964.6400,3975.2500,171.0000,Hectarea
Tzintzuntzan,8,1568.0000,268.9500,54.0000,0.0000,Hectarea
Tzitzio,2,394.0000,141.6800,66.5700,0.0000,Hectarea
Uruapan,26,37901.8900,4169.1500,3767.6800,0.0000,Hectarea
Venustiano Carranza,5,970.3600,653.6200,651.6200,0.0000,Hectarea
Villamar,16,18244.3800,14859.6900,7834.3800,75.0000,Hectarea
Vista Hermosa,1,110.0000,100.1800,100.1800,5.0000,Hectarea
Yurecuaro,11,6008.6200,5285.3600,2705.2500,120.0000,Hectarea
Zacapu,23,9301.2500,1521.9000,567.0400,205.0000,Hectarea
Zamora,24,17508.7200,8711.1700,2409.5400,68.5400,Hectarea
Zinaparo,7,2190.8000,966.5100,100.0000,0.0000,Hectarea
Zinapecuaro,30,18669.5100,3526.3800,3212.1100,95.7400,Hectarea
Ziracuaretiro,9,4921.2100,398.0800,10.7300,0.0000,Hectarea
Zitacuaro,30,15901.7000,2986.3600,1515.0100,16.0000,Hectarea
Jose Sixto Verduzco,9,2203.2500,2110.3700,652.9600,46.7500,Hectarea
Morelos,180,143823.2300,109377.0200,14579.2800,195.0000,Hectarea
Amacuzac,4,3053.3500,2971.8500,840.4100,0.0000,Hectarea
Atlatlahucan,1,278.0000,25.4400,0.0000,0.0000,Hectarea
Axochiapan,4,37.8800,22.8800,17.0000,0.0000,Hectarea
Ayala,14,8531.2500,8334.6500,472.2100,62.5000,Hectarea
Coatlan del Rio,5,1363.3900,1358.6200,11.8900,0.0000,Hectarea
Cuautla,4,1644.0000,1635.0000,0.0000,0.0000,Hectarea
Cuernavaca,10,5953.5000,522.0000,407.0000,0.0000,Hectarea
Emiliano Zapata,5,2830.0100,2813.9100,0.0000,0.0000,Hectarea
Huitzilac,1,5613.0000,0.0000,0.0000,0.0000,Hectarea
Jantetelco,5,754.8600,577.8900,0.0000,0.0000,Hectarea
Jiutepec,3,1924.0000,35.5000,0.0000,0.0000,Hectarea
Jojutla,7,2212.3900,2208.1800,1296.8200,0.0000,Hectarea
Jonacatepec,2,1757.2300,1735.7500,700.0000,0.0000,Hectarea
Mazatepec,3,891.5500,889.7400,0.0000,0.0000,Hectarea
Miacatlan,6,8088.1400,7948.1000,1705.3500,0.0000,Hectarea
Ocuituco,4,719.6800,672.9500,6.1700,0.0000,Hectarea
Puente de Ixtla,9,8571.1400,8457.9400,639.8700,40.0000,Hectarea
Temixco,7,4542.8700,4495.3000,542.0000,0.5000,Hectarea
Tepalcingo,10,15218.5500,15151.8100,30.0000,25.0000,Hectarea
Tepoztlan,2,12800.0000,2683.9800,683.9800,0.0000,Hectarea
Tetecala,3,2444.1500,2392.7100,0.0000,0.0000,Hectarea
Tetela del Volcan,6,3089.1500,325.4400,20.0000,0.0000,Hectarea
Tlalnepantla,3,4953.7400,1769.5100,251.5100,40.0000,Hectarea
Tlaltizapan,14,6478.6900,5867.6500,55.0000,0.0000,Hectarea
Tlaquiltenango,19,23721.8500,23394.4700,3193.1200,15.0000,Hectarea
Tlayacapan,4,5492.7000,4303.0500,84.0500,2.0000,Hectarea
Totolapan,5,1684.4100,234.8000,201.3000,0.0000,Hectarea
Xochitepec,4,1247.7200,1177.0200,310.3700,0.0000,Hectarea
Yautepec,7,6216.8500,5734.7000,3111.2400,10.0000,Hectarea
Yecapixtla,3,241.0000,221.0000,0.0000,0.0000,Hectarea
Zacatepec de Hidalgo,2,193.1800,153.1800,0.0000,0.0000,Hectarea
Zacualpan de Amilpas,2,652.0000,651.0000,0.0000,0.0000,Hectarea
Temoac,2,623.0000,611.0000,0.0000,0.0000,Hectarea
Nayarit,302,1351431.6500,494450.2500,168379.4700,15132.9000,Hectarea
Acaponeta,13,97912.7400,45861.9900,12150.0000,2100.0000,Hectarea
Ahuacatlan,8,22337.0000,8939.2000,7664.3300,99.0000,Hectarea
Amatlan de Cañas,14,16109.9900,8111.0900,1668.2100,145.0000,Hectarea
Compostela,25,46996.8600,16804.6300,5817.5800,40.0000,Hectarea
Huajicori,10,198468.7000,32835.3400,5066.9700,630.0000,Hectarea
Ixtlan del Rio,8,14856.8500,3635.6100,2595.3200,652.1000,Hectarea
Jala,10,62329.9700,7869.8500,3250.8000,127.2000,Hectarea
Xalisco,12,15078.8000,4938.5400,220.0000,6.0000,Hectarea
Del Nayar,24,480067.3300,181090.5400,33813.4800,10393.2200,Hectarea
Rosamorada,19,64528.3900,36823.3100,12378.6000,0.0000,Hectarea
Ruiz,6,18606.2400,6343.5500,2698.9000,330.0000,Hectarea
San Blas,20,5938.4000,2015.0700,876.8800,145.0000,Hectarea
San Pedro Lagunillas,7,18776.7300,6642.6700,320.0000,0.0000,Hectarea
Santa Maria del Oro,17,45693.5500,11033.2500,6643.2900,41.9300,Hectarea
Santiago Ixcuintla,32,66727.6300,47571.3700,42463.6900,64.4500,Hectarea
Tecuala,15,26784.8500,21122.8800,3962.7000,0.0000,Hectarea
Tepic,43,55237.1500,15930.4200,2949.0600,209.0000,Hectarea
Tuxpan,5,10015.0000,1643.3500,682.0000,0.0000,Hectarea
La Yesca,4,63745.3100,28450.6900,21981.4700,0.0000,Hectarea
Bahia de Banderas,10,21220.1600,6786.9000,1176.1900,150.0000,Hectarea
Nuevo Leon,535,1466753.2900,1121549.6800,454370.3000,2438.1400,Hectarea
Abasolo,1,315.0000,315.0000,0.0000,0.0000,Hectarea
Agualeguas,5,16691.0000,16647.2200,14823.2200,90.0000,Hectarea
Los Aldamas,3,8359.0000,8359.0000,700.0000,0.0000,Hectarea
Anahuac,6,10250.4000,10243.9800,780.0000,200.0000,Hectarea
Aramberri,43,164365.1300,97364.9200,59612.3200,21.0000,Hectarea
Bustamante,2,12592.5000,12592.5000,0.0000,0.0000,Hectarea
Cadereyta Jimenez,20,4641.3200,4209.7500,2990.0300,0.0000,Hectarea
Carmen,1,80.0000,80.0000,80.0000,0.0000,Hectarea
Cerralvo,1,34000.0000,34000.0000,0.0000,0.0000,Hectarea
Cienega de Flores,2,1016.0000,1016.0000,3.0000,0.0000,Hectarea
China,2,2315.0000,2237.7800,0.0000,0.0000,Hectarea
Dr. Arroyo,106,324725.2600,315335.5400,185994.8000,756.0000,Hectarea
Dr. Gonzalez,2,8473.0000,8473.0000,0.0000,0.0000,Hectarea
Galeana,110,416842.6000,292282.0000,127206.3600,693.7700,Hectarea
Garcia,11,26941.0000,22467.8600,7322.0000,4.0000,Hectarea
Gral. Bravo,1,1238.0000,860.9700,688.0700,80.0000,Hectarea
Gral. Escobedo,2,663.0000,36.0000,0.0000,0.0000,Hectarea
Gral. Teran,13,7943.8000,7717.8900,1520.6600,100.0000,Hectarea
Gral. Zaragoza,15,71866.0000,36875.2300,3996.5100,0.0000,Hectarea
Hualahuises,2,1620.0000,1620.0000,80.0000,0.0000,Hectarea
Iturbide,12,23779.0000,7414.5200,5569.6000,2.0000,Hectarea
Juarez,1,178.0000,28.0000,0.0000,0.0000,Hectarea
Lampazos de Naranjo,6,14996.6200,14996.6200,8335.1700,10.0000,Hectarea
Linares,51,46472.0200,39496.4300,12092.8900,0.0000,Hectarea
Marin,1,2.0000,2.0000,0.0000,0.0000,Hectarea
Mier y Noriega,14,62440.0000,59724.7000,140.0000,50.0000,Hectarea
Mina,21,72026.0000,39464.8900,6547.2800,180.0000,Hectarea
Montemorelos,23,22002.3400,10259.4000,5539.2100,61.3700,Hectarea
Paras,1,70.0000,70.0000,0.0000,0.0000,Hectarea
Pesqueria,5,262.2600,260.2600,10.0000,0.0000,Hectarea
Los Ramones,4,972.0000,951.5400,0.0000,0.0000,Hectarea
Rayones,8,47161.7500,41145.7500,10.0000,190.0000,Hectarea
Sabinas Hidalgo,7,11764.3500,11760.8900,634.0900,0.0000,Hectarea
Salinas Victoria,5,1912.0000,1612.2600,894.0000,0.0000,Hectarea
Hidalgo,1,4908.0000,4908.0000,0.0000,0.0000,Hectarea
Santa Catarina,3,13213.0000,1409.0000,1409.0000,0.0000,Hectarea
Santiago,8,16571.7800,2371.6200,2371.6200,0.0000,Hectarea
Vallecillo,11,8179.1500,8179.1500,5020.5000,0.0000,Hectarea
Villaldama,5,4905.0000,4760.0000,0.0000,0.0000,Hectarea
Oaxaca,1277,5311626.2900,1740681.0400,449876.0600,26585.3400,Hectarea
Abejones,1,6300.0000,0.0000,0.0000,0.0000,Hectarea
Acatlan de Perez Figueroa,27,24318.1500,822.3600,770.7000,291.6800,Hectarea
Asuncion Cacalotepec,1,130.0000,130.0000,0.0000,0.0000,Hectarea
Asuncion Cuyotepeji,1,8038.0000,7976.2400,0.0000,0.0000,Hectarea
Asuncion Ixtaltepec,8,10113.5500,3635.1300,338.6100,100.0000,Hectarea
Asuncion Nochixtlan,11,25154.0300,16984.5400,4155.9100,10.0000,Hectarea
Asuncion Tlacolulita,2,21933.0000,1966.4500,1966.4500,0.0000,Hectarea
Ayotzintepec,6,12708.0000,402.5500,30.0000,0.0000,Hectarea
El Barrio de la Soledad,2,24132.0000,768.7800,184.0000,50.0000,Hectarea
Calihuala,2,2621.5500,1337.6800,1135.0500,0.0000,Hectarea
Ciudad Ixtepec,1,13928.0000,116.3100,116.3100,116.3100,Hectarea
Coatecas Altas,2,4364.0000,1199.0000,0.0000,0.0000,Hectarea
Coicoyan de las Flores,2,9500.0000,6290.4100,30.0000,0.0000,Hectarea
La Compañia,2,6320.5000,1686.5000,29.7400,29.7400,Hectarea
Concepcion Buenavista,4,22565.6700,16432.6400,9720.0000,0.0000,Hectarea
Concepcion Papalo,2,10897.0000,897.0000,897.0000,0.0000,Hectarea
Constancia del Rosario,1,83.8300,3.8300,3.8300,0.0000,Hectarea
Cosolapa,8,2454.7500,69.2700,69.2700,69.2700,Hectarea
Cosoltepec,3,6271.7100,4975.5600,3434.1500,0.0000,Hectarea
Cuilapam de Guerrero,2,4314.0000,690.7600,373.7400,15.0000,Hectarea
Cuyamecalco Villa de Zaragoza,2,1564.0000,0.0000,0.0000,0.0000,Hectarea
Chahuites,1,400.0000,400.0000,400.0000,0.0000,Hectarea
Chalcatongo de Hidalgo,2,6189.9400,4688.9200,150.0000,0.0000,Hectarea
Chiquihuitlan de Benito Juarez,1,2000.0000,0.0000,0.0000,0.0000,Hectarea
Heroica Ciudad de Ejutla de Crespo,11,9661.2000,3276.7700,1605.5700,0.0000,Hectarea
Tamazulapam del Espiritu Santo,1,5.0000,2.0000,2.0000,0.0000,Hectarea
Fresnillo de Trujano,2,1460.0000,1460.0000,320.0000,0.0000,Hectarea
Guadalupe de Ramirez,2,2476.0000,2103.0400,988.0000,50.0000,Hectarea
Guelatao de Juarez,1,202.0000,49.2700,0.0000,0.0000,Hectarea
Guevea de Humboldt,1,13000.0000,0.0000,0.0000,0.0000,Hectarea
Mesones Hidalgo,1,100.0000,100.0000,0.0000,0.0000,Hectarea
Villa Hidalgo,1,214.0000,68.1500,68.1500,0.0000,Hectarea
Heroica Ciudad de Huajuapan de Leon,4,4295.0000,1240.7000,1096.0000,0.0000,Hectarea
Huautepec,1,1765.0000,185.7900,30.0000,0.0000,Hectarea
Ixtlan de Juarez,10,53841.8700,1917.9100,408.2000,0.0000,Hectarea
Heroica Ciudad de Juchitan de Zaragoza,4,4967.0200,1670.9100,1555.6900,0.0000,Hectarea
Loma Bonita,18,6432.3800,3155.0500,1207.2400,855.2400,Hectarea
Magdalena Apasco,4,790.5800,759.6300,282.3700,0.0000,Hectarea
Magdalena Jaltepec,2,13834.0900,13832.1900,8326.6300,0.0000,Hectarea
Santa Magdalena Jicotlan,1,2352.0000,2322.3800,2322.3800,0.0000,Hectarea
Magdalena Mixtepec,2,3449.9200,405.7500,374.2900,0.0000,Hectarea
Magdalena Ocotlan,1,500.0000,500.0000,0.0000,0.0000,Hectarea
Magdalena Peñasco,1,6184.0000,0.0000,0.0000,0.0000,Hectarea
Magdalena Teitipac,1,1524.0000,294.0300,31.2000,0.0000,Hectarea
Magdalena Tequisistlan,3,73371.4000,5055.0500,10.0000,0.0000,Hectarea
Magdalena Tlacotepec,1,194.1200,87.7100,0.0000,0.0000,Hectarea
Magdalena Zahuatlan,1,250.0000,174.9000,0.0000,0.0000,Hectarea
Mariscala de Juarez,3,6275.0000,2952.5000,0.0000,0.0000,Hectarea
Matias Romero Avendaño,7,2584.0000,1184.8600,100.0000,51.5000,Hectarea
Miahuatlan de Porfirio Diaz,5,13253.9500,2512.3400,951.2300,500.0000,Hectarea
Mixistlan de la Reforma,1,1500.0000,0.0000,0.0000,0.0000,Hectarea
Nejapa de Madero,9,55420.5600,33104.9300,25735.6900,30.0000,Hectarea
Ixpantepec Nieves,3,4764.4000,3458.5800,817.0000,0.0000,Hectarea
Santiago Niltepec,4,13562.3600,6723.9900,6708.4700,10.0000,Hectarea
Oaxaca de Juarez,6,2612.0000,748.2700,58.0800,30.0000,Hectarea
Ocotlan de Morelos,7,4331.5200,3508.1800,2455.1300,100.0000,Hectarea
San Jose del Progreso,2,3973.0000,757.8800,410.0000,0.0000,Hectarea
Putla Villa de Guerrero,10,12725.2100,1746.4900,603.2500,0.0000,Hectarea
Santa Catarina Quioquitani,1,173.0000,38.4400,14.2400,0.0000,Hectarea
Reforma de Pineda,1,412.0700,331.6000,331.6000,0.0000,Hectarea
La Reforma,2,4881.0000,23.0000,23.0000,0.0000,Hectarea
Reyes Etla,1,26.5000,15.4100,15.1600,0.0000,Hectarea
Salina Cruz,3,5319.9900,3160.6900,700.0000,200.0000,Hectarea
San Agustin Amatengo,2,4116.0000,646.0000,0.0000,0.0000,Hectarea
San Agustin Atenango,2,7531.0000,1000.0000,1000.0000,0.0000,Hectarea
San Agustin Chayuco,3,2668.0000,1501.0000,0.0000,0.0000,Hectarea
San Agustin de las Juntas,2,1321.0000,567.2800,2.0000,0.0000,Hectarea
San Agustin Etla,1,4115.0000,150.5900,20.0000,0.0000,Hectarea
San Agustin Loxicha,1,50.0000,0.0000,0.0000,0.0000,Hectarea
San Agustin Tlacotepec,1,4500.0000,21.8900,0.0000,0.0000,Hectarea
San Andres Cabecera Nueva,1,1325.0000,77.9700,77.9700,0.0000,Hectarea
San Andres Dinicuiti,3,7971.0000,7924.0100,1020.0000,500.0000,Hectarea
San Andres Huaxpaltepec,1,2.0000,2.0000,0.0000,0.0000,Hectarea
San Andres Huayapam,1,2001.0800,1036.9600,10.0000,0.0000,Hectarea
San Andres Ixtlahuaca,1,86.5400,25.9600,0.0000,0.0000,Hectarea
San Andres Lagunas,1,3980.4700,110.5700,5.0000,0.0000,Hectarea
San Andres Nuxiño,1,5243.0000,1654.6500,1000.0000,0.0000,Hectarea
San Andres Sinaxtla,2,352.4000,228.4000,130.0000,0.0000,Hectarea
San Andres Solaga,3,4250.0000,7.2900,2.0000,0.0000,Hectarea
San Andres Teotilalpam,2,11044.0000,0.0000,0.0000,0.0000,Hectarea
San Andres Yaa,1,2077.5600,30.6100,30.0000,25.0000,Hectarea
San Andres Zabache,1,475.0000,475.0000,475.0000,0.0000,Hectarea
San Andres Zautla,1,1270.0400,0.0000,0.0000,0.0000,Hectarea
San Antonino el Alto,2,7173.0000,41.3700,35.0000,0.0000,Hectarea
San Antonino Monte Verde,1,10345.0000,9278.0300,0.0000,0.0000,Hectarea
San Antonio Acutla,1,1232.6100,12.1800,0.0000,0.0000,Hectarea
San Antonio Huitepec,2,20436.2400,5099.5500,10.0000,10.0000,Hectarea
San Antonio Nanahuatipam,3,6434.5000,6434.5000,18.0000,0.0000,Hectarea
San Antonio Sinicahua,1,3051.0000,1047.5500,538.8100,100.0000,Hectarea
San Baltazar Chichicapam,2,5554.8800,960.7500,950.8500,5.0000,Hectarea
San Baltazar Loxicha,2,7011.0000,125.8100,52.0000,2.0000,Hectarea
San Baltazar Yatzachi el Bajo,4,7580.0000,1202.3600,323.0000,5.0000,Hectarea
San Bartolo Coyotepec,3,2299.0000,1220.6800,935.6700,0.0000,Hectarea
San Bartolome Ayautla,2,5085.7600,0.0000,0.0000,0.0000,Hectarea
San Bartolome Loxicha,1,14094.0000,0.0000,0.0000,0.0000,Hectarea
San Bartolome Quialana,1,1103.1500,0.0000,0.0000,0.0000,Hectarea
San Bartolome Yucuañe,1,8361.4000,5113.7200,0.0000,0.0000,Hectarea
San Bartolome Zoogocho,1,572.0000,404.4300,8.0000,0.0000,Hectarea
San Bartolo Soyaltepec,2,4869.3000,3967.0400,1500.0000,0.0000,Hectarea
San Bartolo Yautepec,1,25240.0000,24179.8300,3000.0000,0.0000,Hectarea
San Bernardo Mixtepec,3,10625.5400,635.6900,610.7900,0.0000,Hectarea
San Blas Atempa,1,10249.5400,2249.5400,0.0000,0.0000,Hectarea
San Carlos Yautepec,18,156926.0400,87931.1700,16197.5000,1.0000,Hectarea
San Cristobal Amatlan,4,4060.8700,2289.8000,730.4500,750.0000,Hectarea
San Cristobal Amoltepec,1,70.0000,0.0000,0.0000,0.0000,Hectarea
San Cristobal Suchixtlahuaca,1,4475.0000,1609.7100,1609.7100,0.0000,Hectarea
San Dionisio del Mar,1,4280.0000,1719.0800,1719.0800,100.0000,Hectarea
San Dionisio Ocotepec,5,30009.0000,19013.9100,12633.0000,0.0000,Hectarea
