INEGI. IX Censo Ejidal 2007,,,,,
Chalchicomula de Sesma,24,20990.5200,24,7,Hectarea
Chapulco,1,628.0000,1,0,Hectarea
Chiautla,5,5313.0700,5,2,Hectarea
Chiautzingo,5,2324.7900,5,3,Hectarea
Chiconcuautla,1,760.0000,1,0,Hectarea
Chietla,20,10006.6800,20,18,Hectarea
Chignahuapan,40,26121.5600,40,8,Hectarea
Chignautla,1,1197.0000,1,0,Hectarea
Chila,4,522.7300,4,1,Hectarea
Chila de la Sal,1,594.0000,1,0,Hectarea
Honey,1,37.0000,1,0,Hectarea
Chilchotla,2,6122.0000,2,0,Hectarea
Chinantla,3,998.9800,2,0,Hectarea
Domingo Arenas,2,699.0000,2,1,Hectarea
Eloxochitlan,2,7152.6000,2,0,Hectarea
Epatlan,4,3816.7400,4,2,Hectarea
Esperanza,9,4580.8000,9,7,Hectarea
Francisco Z. Mena,21,8154.3800,20,0,Hectarea
General Felipe angeles,5,5521.1500,5,3,Hectarea
Guadalupe,3,12515.3400,3,2,Hectarea
Guadalupe Victoria,10,9148.8200,10,5,Hectarea
Huaquechula,25,9348.7200,25,18,Hectarea
Huatlatlauca,7,4405.0000,7,2,Hectarea
Huauchinango,3,273.2800,3,0,Hectarea
Huehuetlan el Chico,4,2598.0600,4,2,Hectarea
Huejotzingo,11,3200.7600,11,9,Hectarea
Hueytamalco,9,2687.0800,9,0,Hectarea
Hueytlalpan,2,240.9300,2,0,Hectarea
Huitzilan de Serdan,2,626.2500,2,0,Hectarea
Ixcamilpa de Guerrero,3,2810.9000,3,1,Hectarea
Ixcaquixtla,7,2782.4700,7,4,Hectarea
Ixtacamaxtitlan,23,9151.0800,23,7,Hectarea
Izucar de Matamoros,25,15885.2500,24,13,Hectarea
Jalpan,7,3271.4900,6,0,Hectarea
Jolalpan,9,5712.3400,9,4,Hectarea
Jonotla,4,717.6300,3,0,Hectarea
Jopala,1,82.3200,1,0,Hectarea
Juan C. Bonilla,2,764.9000,2,2,Hectarea
Juan N. Mendez,3,2106.5000,3,1,Hectarea
Lafragua,7,5724.5000,7,0,Hectarea
Libres,6,8890.0000,6,5,Hectarea
La Magdalena Tlatlauquitepec,1,300.0000,1,1,Hectarea
Mazapiltepec de Juarez,3,3298.0000,3,1,Hectarea
Mixtla,1,238.2700,1,1,Hectarea
Molcaxac,9,2779.3600,9,5,Hectarea
Cañada Morelos,5,3579.4300,5,1,Hectarea
Nicolas Bravo,2,671.6600,2,1,Hectarea
Nopalucan,6,9471.5600,6,1,Hectarea
Ocotepec,2,2149.2800,2,0,Hectarea
Ocoyucan,10,2691.7400,10,5,Hectarea
Olintla,1,383.6400,1,0,Hectarea
Oriental,7,8668.4800,7,6,Hectarea
Pahuatlan,1,17.2300,1,0,Hectarea
Palmar de Bravo,14,8195.4100,14,14,Hectarea
Pantepec,15,5061.4900,14,0,Hectarea
Petlalcingo,8,3377.9800,8,3,Hectarea
Piaxtla,4,1957.9000,4,3,Hectarea
Puebla,20,11188.5900,20,2,Hectarea
Quecholac,12,5376.5200,12,12,Hectarea
Rafael Lara Grajales,1,1550.4000,1,1,Hectarea
Los Reyes de Juarez,3,1439.1400,3,3,Hectarea
San Andres Cholula,4,350.0000,4,0,Hectarea
San Antonio Cañada,2,222.2200,2,2,Hectarea
San Diego La Mesa Tochimiltzingo,4,471.7000,4,0,Hectarea
San Felipe Teotlalcingo,3,1377.4100,3,2,Hectarea
San Gabriel Chilac,4,1216.5100,3,1,Hectarea
San Jeronimo Tecuanipan,3,542.4700,3,2,Hectarea
San Jeronimo Xayacatlan,3,879.6300,3,1,Hectarea
San Jose Chiapa,7,3968.3400,7,2,Hectarea
San Jose Miahuatlan,7,2502.8600,7,7,Hectarea
San Juan Atenco,5,5076.4600,5,0,Hectarea
San Martin Texmelucan,11,3042.2200,11,10,Hectarea
San Martin Totoltepec,1,411.9600,1,1,Hectarea
San Matias Tlalancaleca,3,2733.9300,3,3,Hectarea
San Miguel Xoxtla,1,158.0000,1,0,Hectarea
San Nicolas Buenos Aires,7,6548.7000,7,6,Hectarea
San Nicolas de los Ranchos,3,1705.0000,3,0,Hectarea
San Pablo Anicano,6,5178.4400,6,4,Hectarea
San Pedro Cholula,3,290.3700,3,0,Hectarea
San Pedro Yeloixtlahuaca,2,10796.2500,2,2,Hectarea
San Salvador el Seco,4,7878.9900,4,1,Hectarea
San Salvador el Verde,8,3539.8900,8,8,Hectarea
San Salvador Huixcolotla,1,858.0000,1,1,Hectarea
San Sebastian Tlacotepec,1,300.0000,1,0,Hectarea
Santa Ines Ahuatempan,1,80.0000,1,0,Hectarea
Santa Isabel Cholula,4,1517.8800,4,3,Hectarea
Santiago Miahuatlan,3,2433.9000,3,1,Hectarea
Huehuetlan el Grande,8,3236.0400,8,5,Hectarea
Santo Tomas Hueyotlipan,2,439.3700,2,2,Hectarea
Soltepec,7,4480.1800,7,1,Hectarea
Tecali de Herrera,10,3216.1700,10,5,Hectarea
Tecamachalco,18,8389.5700,18,15,Hectarea
Tecomatlan,3,3023.6900,3,1,Hectarea
Tehuacan,12,6115.5700,12,10,Hectarea
Tehuitzingo,9,15551.7800,9,3,Hectarea
Tenampulco,8,4501.5200,8,0,Hectarea
Teopantlan,3,2604.3000,3,2,Hectarea
Teotlalco,4,1594.2400,4,1,Hectarea
Tepanco de Lopez,6,6178.4300,6,5,Hectarea
Tepatlaxco de Hidalgo,2,1702.5200,2,0,Hectarea
Tepeaca,23,10551.4300,23,17,Hectarea
Tepemaxalco,3,1268.6300,3,1,Hectarea
Tepeojuma,7,2443.8200,7,5,Hectarea
Tepetzintla,3,352.2500,2,0,Hectarea
Tepexco,4,2071.0900,4,2,Hectarea
Tepexi de Rodriguez,11,5038.3300,11,7,Hectarea
Tepeyahualco,14,17906.9900,14,6,Hectarea
Tepeyahualco de Cuauhtemoc,2,629.2400,2,2,Hectarea
Tetela de Ocampo,2,46.5600,2,0,Hectarea
Teziutlan,2,594.4100,2,0,Hectarea
Tianguismanalco,5,2279.5000,5,2,Hectarea
Tilapa,7,3653.3200,7,7,Hectarea
Tlacotepec de Benito Juarez,17,9096.9900,17,9,Hectarea
Tlacuilotepec,4,1064.4600,4,0,Hectarea
Tlachichuca,24,18690.9700,24,6,Hectarea
Tlahuapan,17,8042.9500,17,11,Hectarea
Tlanepantla,2,488.9300,2,2,Hectarea
Tlapacoya,3,1153.3400,3,0,Hectarea
Tlapanala,6,3345.6000,6,6,Hectarea
Tlatlauquitepec,4,3138.0000,4,0,Hectarea
Tlaxco,1,84.0000,1,0,Hectarea
Tochimilco,12,5361.2400,12,8,Hectarea
Tochtepec,4,1564.5000,4,4,Hectarea
Totoltepec de Guerrero,1,2640.9200,1,0,Hectarea
Tulcingo,1,2532.0000,1,0,Hectarea
Tuzamapan de Galeana,1,154.0000,1,0,Hectarea
Tzicatlacoyan,6,2119.0300,6,0,Hectarea
Venustiano Carranza,12,6532.5000,12,0,Hectarea
Vicente Guerrero,3,9315.0000,3,0,Hectarea
Xicotepec,9,4017.9400,9,1,Hectarea
Xicotlan,2,670.0000,2,1,Hectarea
Xiutetelco,2,103.5000,2,0,Hectarea
Xochiapulco,1,120.0000,1,0,Hectarea
Xochitlan Todos Santos,3,3016.9600,3,2,Hectarea
Yehualtepec,7,4307.5300,7,5,Hectarea
Zacapala,6,1953.9800,6,2,Hectarea
Zacapoaxtla,10,2249.7700,9,1,Hectarea
Zacatlan,18,7141.8600,18,3,Hectarea
Zapotitlan,7,4304.0000,7,2,Hectarea
Zaragoza,2,977.0000,2,0,Hectarea
Zautla,8,3206.7600,8,0,Hectarea
Zihuateutla,8,6121.0500,8,0,Hectarea
Zinacatepec,1,1474.6100,1,1,Hectarea
Zoquiapan,2,338.0000,2,0,Hectarea
Zoquitlan,1,1040.8300,1,0,Hectarea
Queretaro,358,188897.4200,354,181,Hectarea
Amealco de Bonfil,23,24716.5000,22,13,Hectarea
Pinal de Amoles,19,5961.4700,19,2,Hectarea
Arroyo Seco,12,7232.5000,11,2,Hectarea
Cadereyta de Montes,32,13844.0000,32,7,Hectarea
Colon,42,17813.1600,42,19,Hectarea
Corregidora,16,9395.0000,15,10,Hectarea
Ezequiel Montes,7,3025.6300,7,3,Hectarea
Huimilpan,16,7976.6700,16,9,Hectarea
Jalpan de Serra,6,3059.0000,6,3,Hectarea
Landa de Matamoros,2,290.5000,1,0,Hectarea
El Marques,38,19460.6100,38,25,Hectarea
Pedro Escobedo,19,13515.9500,19,18,Hectarea
Peñamiller,13,1976.0000,13,11,Hectarea
Queretaro,37,19089.0100,37,18,Hectarea
San Joaquin,3,509.0000,3,1,Hectarea
San Juan del Rio,52,31720.9200,52,26,Hectarea
Tequisquiapan,11,8042.0000,11,11,Hectarea
Toliman,10,1269.5000,10,3,Hectarea
Quintana Roo,153,254683.5800,103,12,Hectarea
Cozumel,1,5700.0000,1,1,Hectarea
Felipe Carrillo Puerto,16,12316.7400,4,2,Hectarea
Isla Mujeres,2,29795.0000,2,0,Hectarea
Othon P. Blanco,70,182671.3800,56,5,Hectarea
Benito Juarez,1,700.0000,0,0,Hectarea
Jose Maria Morelos,36,3832.7600,17,4,Hectarea
Lazaro Cardenas,22,2299.7000,21,0,Hectarea
Solidaridqad,5,17368.0000,2,0,Hectarea
San Luis Potosi,1340,1212473.5300,1270,273,Hectarea
Ahualulco,14,9061.3200,14,4,Hectarea
Alaquines,9,14987.4000,9,1,Hectarea
Aquismon,24,38208.8000,24,0,Hectarea
Armadillo de los Infante,6,2883.0000,6,3,Hectarea
Cardenas,5,10025.6600,5,1,Hectarea
Catorce,21,18213.0500,21,4,Hectarea
Cedral,29,36138.0000,29,3,Hectarea
Cerritos,15,7752.4400,15,2,Hectarea
Cerro de San Pedro,5,720.0000,5,0,Hectarea
Ciudad del Maiz,27,26912.0000,27,5,Hectarea
Ciudad Fernandez,14,11067.6000,14,7,Hectarea
Tancanhuitz,21,3579.9100,20,2,Hectarea
Ciudad Valles,58,88800.8600,56,7,Hectarea
Coxcatlan,26,5146.2900,23,0,Hectarea
Charcas,27,22079.3800,26,0,Hectarea
Ebano,91,48058.7100,87,23,Hectarea
Guadalcazar,52,40357.4700,52,4,Hectarea
Huehuetlan,12,2028.8300,12,1,Hectarea
Lagunillas,7,8144.3900,7,2,Hectarea
Matehuala,43,32882.3200,43,5,Hectarea
Mexquitic de Carmona,29,16985.4700,29,11,Hectarea
Moctezuma,30,18854.7600,30,7,Hectarea
Rayon,8,12595.8800,8,3,Hectarea
Rioverde,53,51791.2900,53,33,Hectarea
Salinas,11,43921.9200,11,8,Hectarea
San Antonio,9,4722.2500,9,0,Hectarea
San Ciro de Acosta,5,7194.0000,5,0,Hectarea
San Luis Potosi,34,31567.4900,33,14,Hectarea
San Martin Chalchicuautla,57,15799.8200,56,0,Hectarea
San Nicolas Tolentino,5,1810.0000,5,1,Hectarea
Santa Catarina,5,18941.8300,5,1,Hectarea
Santa Maria del Rio,11,4139.5000,11,4,Hectarea
Santo Domingo,25,65001.1900,25,7,Hectarea
San Vicente Tancuayalab,23,15417.8200,21,6,Hectarea
Soledad de Graciano Sanchez,8,7680.2500,8,7,Hectarea
Tamasopo,20,42919.5500,20,8,Hectarea
Tamazunchale,27,21914.8200,27,0,Hectarea
Tampacan,23,8324.3900,23,0,Hectarea
Tampamolon Corona,26,4936.8000,25,0,Hectarea
Tamuin,143,68063.2300,90,17,Hectarea
Tanlajas,23,19207.0400,23,0,Hectarea
Tanquian de Escobedo,5,7675.5100,5,1,Hectarea
Tierra Nueva,1,105.0000,1,0,Hectarea
Vanegas,20,13401.5000,20,12,Hectarea
Venado,18,22217.5700,18,5,Hectarea
Villa de Arriaga,11,21380.0000,11,4,Hectarea
Villa de Guadalupe,19,16444.6600,19,6,Hectarea
Villa de la Paz,5,1615.0000,5,0,Hectarea
Villa de Ramos,18,103040.5200,18,10,Hectarea
Villa de Reyes,20,16769.0500,20,15,Hectarea
Villa Hidalgo,27,25613.0000,27,6,Hectarea
Villa Juarez,8,12675.4400,8,7,Hectarea
Axtla de Terrazas,29,12176.5000,29,0,Hectarea
Xilitla,35,21050.0800,34,0,Hectarea
Zaragoza,7,3693.8900,7,0,Hectarea
Villa de Arista,8,8784.1800,8,3,Hectarea
Matlapa,12,6106.6000,12,0,Hectarea
El Naranjo,16,10888.3000,16,3,Hectarea
Sinaloa,1128,1794960.5600,1102,725,Hectarea
Ahome,110,191488.8300,102,100,Hectarea
Angostura,55,61484.2600,55,54,Hectarea
Badiraguato,16,86462.4800,14,4,Hectarea
Concordia,16,32568.8100,16,8,Hectarea
Cosala,9,14872.4700,9,2,Hectarea
Culiacan,176,232765.8400,173,107,Hectarea
Choix,47,86965.7200,46,0,Hectarea
Elota,34,77948.4800,34,20,Hectarea
Escuinapa,17,33745.2600,17,7,Hectarea
El Fuerte,92,145788.9800,88,54,Hectarea
Guasave,126,135891.4900,125,123,Hectarea
Mazatlan,44,82725.5200,43,20,Hectarea
Mocorito,70,129879.9300,70,30,Hectarea
Rosario,43,44086.5600,43,19,Hectarea
Salvador Alvarado,21,31690.8800,21,14,Hectarea
San Ignacio,30,95324.0000,28,6,Hectarea
Sinaloa,146,224821.6800,144,85,Hectarea
Navolato,76,86449.3700,74,72,Hectarea
Sonora,567,1177156.2800,453,375,Hectarea
Agua Prieta,5,926.5000,5,5,Hectarea
Alamos,39,51929.0000,38,4,Hectarea
Altar,5,1752.0000,4,4,Hectarea
Arivechi,2,16239.0000,2,1,Hectarea
Arizpe,6,2076.0000,6,6,Hectarea
Atil,1,381.0000,1,1,Hectarea
Bacerac,3,25906.2700,3,2,Hectarea
Bacoachi,5,1937.7400,5,4,Hectarea
Bacum,18,13978.7200,15,15,Hectarea
Banamichi,2,231.4100,2,2,Hectarea
Baviacora,1,288.0000,1,1,Hectarea
Bavispe,2,259.8700,2,2,Hectarea
Benjamin Hill,3,636.0000,2,2,Hectarea
Caborca,34,71847.0000,16,16,Hectarea
Cajeme,43,59833.2100,42,40,Hectarea
Cananea,4,1549.6800,3,3,Hectarea
Carbo,2,2577.0000,2,2,Hectarea
La Colorada,6,17117.0000,4,4,Hectarea
Cucurpe,3,1195.0000,3,2,Hectarea
Cumpas,7,3828.5300,7,7,Hectarea
Divisaderos,1,2571.0000,1,1,Hectarea
Empalme,8,14030.0000,7,4,Hectarea
Etchojoa,17,40932.3700,16,15,Hectarea
Fronteras,10,4637.0600,10,10,Hectarea
Granados,1,136.0000,1,0,Hectarea
Guaymas,17,96892.0000,13,13,Hectarea
Hermosillo,30,42385.0800,28,26,Hectarea
Huachinera,2,1484.8800,2,1,Hectarea
Huasabas,1,1000.0000,0,0,Hectarea
Huatabampo,31,28378.8000,30,30,Hectarea
Huepac,1,186.0000,1,1,Hectarea
Imuris,4,15456.0000,4,3,Hectarea
Magdalena,8,4147.0000,8,7,Hectarea
Mazatan,3,1978.0000,3,2,Hectarea
Moctezuma,2,23681.0000,1,1,Hectarea
Naco,2,1220.0000,2,2,Hectarea
Nacori Chico,1,3877.0600,1,1,Hectarea
Navojoa,26,48119.0000,22,18,Hectarea
Nogales,7,17908.0000,3,2,Hectarea
Onavas,2,1000.0200,1,0,Hectarea
Opodepe,5,3015.0000,5,4,Hectarea
Oquitoa,1,54.0000,1,1,Hectarea
Pitiquito,7,78902.0000,1,1,Hectarea
Puerto Peñasco,16,44243.5800,1,1,Hectarea
Quiriego,6,29921.0000,4,3,Hectarea
Rayon,3,671.0000,3,3,Hectarea
Rosario,8,18222.0000,5,0,Hectarea
Sahuaripa,12,37662.7500,10,4,Hectarea
San Javier,1,8182.0000,0,0,Hectarea
San Luis Rio Colorado,39,155458.0000,21,21,Hectarea
San Miguel de Horcasitas,4,18452.0000,4,4,Hectarea
San Pedro de la Cueva,5,2386.0000,5,3,Hectarea
Santa Ana,7,9381.0000,7,7,Hectarea
Santa Cruz,2,823.0000,2,2,Hectarea
Saric,2,517.0000,2,2,Hectarea
Soyopa,5,19187.0000,5,4,Hectarea
Suaqui Grande,1,15447.0000,1,1,Hectarea
Tepache,2,1595.0000,2,1,Hectarea
Trincheras,3,2777.0000,2,1,Hectarea
Tubutama,4,1921.0000,4,4,Hectarea
Ures,11,8803.4400,11,11,Hectarea
Villa Hidalgo,4,3478.0000,4,4,Hectarea
Villa Pesqueira,3,8240.0000,2,2,Hectarea
Yecora,6,21656.8700,3,0,Hectarea
General Plutarco Elias Calles,20,37856.9400,13,13,Hectarea
Benito Juarez,4,2065.0000,4,4,Hectarea
San Ignacio Rio Muerto,21,21730.5000,14,14,Hectarea
Tabasco,759,873303.0200,662,28,Hectarea
Balancan,54,132994.2200,51,0,Hectarea
Cardenas,60,117268.2900,59,0,Hectarea
Centla,53,60278.5200,41,0,Hectarea
Centro,62,32110.7300,45,2,Hectarea
Comalcalco,32,25704.5500,29,1,Hectarea
Cunduacan,44,21660.7900,44,0,Hectarea
Emiliano Zapata,12,14302.9400,12,2,Hectarea
Huimanguillo,121,170054.9800,100,1,Hectarea
Jalapa,23,9072.0900,14,0,Hectarea
Jalpa de Mendez,28,11629.2100,22,1,Hectarea
Jonuta,35,57816.3900,33,0,Hectarea
Macuspana,64,60851.9500,59,1,Hectarea
Nacajuca,28,11824.0100,16,0,Hectarea
Paraiso,14,6702.2500,13,0,Hectarea
Tacotalpa,36,31231.5500,35,0,Hectarea
Teapa,21,10796.9900,21,7,Hectarea
Tenosique,72,99003.5600,68,13,Hectarea
Tamaulipas,1353,1433707.8600,1253,522,Hectarea
Abasolo,35,39253.0000,34,31,Hectarea
Aldama,62,126876.1000,46,6,Hectarea
Altamira,36,27106.1100,29,4,Hectarea
Antiguo Morelos,17,11237.2700,16,2,Hectarea
Burgos,19,49393.0000,18,0,Hectarea
Bustamante,22,11601.8600,22,0,Hectarea
Camargo,8,7457.6800,7,7,Hectarea
Casas,21,18668.0000,21,1,Hectarea
Cruillas,7,4038.0000,6,0,Hectarea
Gomez Farias,24,8418.0000,23,10,Hectarea
Gonzalez,87,83801.3400,77,42,Hectarea
Güemez,38,24833.2200,36,28,Hectarea
Guerrero,2,4907.0000,2,0,Hectarea
Gustavo Diaz Ordaz,9,13694.1800,8,7,Hectarea
Hidalgo,57,94916.5000,55,44,Hectarea
Jaumave,38,15726.9000,38,19,Hectarea
Jimenez,22,15921.0000,21,5,Hectarea
Llera,53,60721.2500,52,16,Hectarea
Mainero,14,11676.4400,14,6,Hectarea
El Mante,122,103005.2900,117,71,Hectarea
Matamoros,77,55398.0900,77,58,Hectarea
Mendez,22,44980.0000,22,0,Hectarea
Miquihuana,9,3439.0000,9,0,Hectarea
Nuevo Laredo,14,32024.5000,1,0,Hectarea
Nuevo Morelos,5,5645.9600,5,2,Hectarea
Ocampo,33,23047.0000,30,0,Hectarea
Padilla,20,20139.9400,20,19,Hectarea
Palmillas,5,2415.8000,5,0,Hectarea
Reynosa,73,76081.4400,69,8,Hectarea
Rio Bravo,23,22126.0000,23,23,Hectarea
San Carlos,52,27480.0000,50,8,Hectarea
San Fernando,66,140240.9400,65,0,Hectarea
San Nicolas,6,638.0000,6,0,Hectarea
Soto La Marina,58,115153.6500,38,10,Hectarea
Tampico,1,134.2500,1,0,Hectarea
Tula,59,34746.0700,59,13,Hectarea
Valle Hermoso,27,16485.5000,27,25,Hectarea
Victoria,39,24606.4200,34,14,Hectarea
Villagran,30,25513.1600,29,10,Hectarea
Xicotencatl,41,30160.0000,41,33,Hectarea
Tlaxcala,243,152722.3800,242,91,Hectarea
Atlangatepec,4,2887.1400,4,1,Hectarea
Altzayanca,18,6281.2300,18,5,Hectarea
Apizaco,3,2400.0000,3,1,Hectarea
Calpulalpan,11,15062.8300,11,0,Hectarea
El Carmen Tequexquitla,3,1863.0000,3,3,Hectarea
Cuapiaxtla,11,5349.9800,11,6,Hectarea
Cuaxomulco,1,249.0000,1,1,Hectarea
Chiautempan,5,766.0000,5,1,Hectarea
Muñoz de Domingo Arenas,4,3046.2800,4,2,Hectarea
Españita,11,4655.2400,11,1,Hectarea
Huamantla,25,14817.3500,25,4,Hectarea
Hueyotlipan,13,8134.9400,13,3,Hectarea
Ixtacuixtla de Mariano Matamoros,16,4307.5000,16,9,Hectarea
Ixtenco,1,4149.1900,1,1,Hectarea
Tepetitla de Lardizabal,2,466.2500,2,2,Hectarea
Sanctorum de Lazaro Cardenas,4,4729.0000,4,1,Hectarea
Nanacamilpa de Mariano Arista,5,4856.0000,5,0,Hectarea
Nativitas,15,2670.7500,14,14,Hectarea
Panotla,6,972.9100,6,5,Hectarea
Santa Cruz Tlaxcala,4,560.5000,4,2,Hectarea
Teolocholco,2,430.5000,2,0,Hectarea
Terrenate,6,6450.2800,6,2,Hectarea
Tetla de la Solidaridad,7,6341.0000,7,2,Hectarea
Tetlatlahuca,3,582.5000,3,3,Hectarea
Tlaxcala,3,233.4100,3,2,Hectarea
Tlaxco,29,23176.7800,29,5,Hectarea
Tocatlan,1,1840.0000,1,0,Hectarea
Totolac,1,55.1600,1,1,Hectarea
Zitlaltepec de Trinidad Sanchez Santos,3,3174.5000,3,0,Hectarea
Tzompantepec,3,1184.0000,3,0,Hectarea
Xaloztoc,2,3425.0000,2,1,Hectarea
Xaltocan,4,1198.0000,4,1,Hectarea
Papalotla de Xicohtencatl,1,174.2800,1,0,Hectarea
Xicohtzinco,1,177.6300,1,1,Hectarea
Yauhquemecan,2,731.0000,2,1,Hectarea
Zacatelco,1,1107.0000,1,1,Hectarea
Benito Juarez,1,3292.0000,1,1,Hectarea
Emiliano Zapata,2,1520.0000,2,2,Hectarea
Lazaro Cardenas,2,1241.5000,2,2,Hectarea
La Magdalena Tlaltelulco,1,1911.0000,1,1,Hectarea
San Damian Texoloc,1,320.0000,1,0,Hectarea
San Jose Teacalco,1,1540.0000,1,0,Hectarea
San Lorenzo Axocomanitla,1,123.0000,1,0,Hectarea
San Lucas Tecopilco,1,3950.0000,1,1,Hectarea
Santa Ana Nopalucan,1,273.5000,1,1,Hectarea
Santa Apolonia Teacalco,1,45.2500,1,1,Hectarea
Veracruz  de Ignacio de la Llave,3611,2635195.2000,3305,386,Hectarea
Acajete,2,1349.1100,2,0,Hectarea
Acatlan,1,184.0000,1,0,Hectarea
Acayucan,31,37026.8500,31,0,Hectarea
Actopan,29,21895.5000,29,23,Hectarea
Acula,7,6679.0000,7,0,Hectarea
Acultzingo,16,5323.0000,16,4,Hectarea
Camaron de Tejeda,5,5409.4200,5,5,Hectarea
Alto Lucero de Gutierrez Barrios,15,11956.8700,15,2,Hectarea
Altotonga,16,5400.1100,16,1,Hectarea
Alvarado,19,18677.9100,15,0,Hectarea
Amatitlan,6,5687.0000,6,0,Hectarea
Naranjos Amatlan,11,1722.3200,10,0,Hectarea
Amatlan de los Reyes,19,6948.9200,19,1,Hectarea
angel R. Cabada,21,16685.8300,20,0,Hectarea
La Antigua,11,4501.1600,11,9,Hectarea
Apazapan,5,2881.4700,5,1,Hectarea
Atlahuilco,1,70.0000,0,0,Hectarea
Atoyac,15,5601.7700,15,3,Hectarea
Atzacan,7,2879.9000,7,0,Hectarea
Atzalan,39,15386.0800,38,0,Hectarea
Tlaltetela,14,8532.3200,14,3,Hectarea
Benito Juarez,16,8519.9100,16,0,Hectarea
Boca del Rio,3,414.0000,0,0,Hectarea
Calcahualco,3,361.5000,3,0,Hectarea
Camerino Z. Mendoza,1,123.0000,1,1,Hectarea
Carrillo Puerto,4,1686.0000,4,2,Hectarea
Catemaco,29,19702.7500,25,3,Hectarea
Cazones,22,18382.1400,22,0,Hectarea
Cerro Azul,7,4811.5900,5,0,Hectarea
Citlaltepetl,1,347.4800,0,0,Hectarea
Coacoatzintla,2,554.0000,2,0,Hectarea
Coahuitlan,2,2048.0000,2,0,Hectarea
Coatepec,14,7909.3600,14,5,Hectarea
Coatzacoalcos,8,6886.0000,5,0,Hectarea
Coatzintla,16,11007.2500,16,0,Hectarea
Coetzala,1,40.7500,1,0,Hectarea
Colipa,3,2201.5000,3,0,Hectarea
Comapa,15,9438.3000,15,0,Hectarea
Cordoba,24,3846.3100,24,1,Hectarea
Cosamaloapan de Carpio,32,24992.5800,32,5,Hectarea
Coscomatepec,4,3602.0000,4,0,Hectarea
Cosoleacaque,14,6214.9000,11,0,Hectarea
Cotaxtla,15,7021.6300,13,4,Hectarea
Coxquihui,5,3399.4300,5,0,Hectarea
Coyutla,8,11701.1700,8,0,Hectarea
Cuichapa,6,1940.4400,6,2,Hectarea
Cuitlahuac,15,4444.0000,15,11,Hectarea
Chacaltianguis,12,13525.0000,12,0,Hectarea
Chalma,13,7206.7000,13,0,Hectarea
Chiconamel,11,4216.8000,11,0,Hectarea
Chiconquiaco,9,4594.0000,9,3,Hectarea
Chicontepec,83,60183.3600,83,1,Hectarea
Chinameca,10,5731.5000,10,1,Hectarea
Chinampa de Gorostiza,7,1179.9700,7,0,Hectarea
Las Choapas,120,144288.9100,101,1,Hectarea
Chocaman,3,1429.0000,3,0,Hectarea
Chontla,11,10677.7500,10,0,Hectarea
Chumatlan,1,1515.0000,1,0,Hectarea
Emiliano Zapata,26,18551.9300,26,11,Hectarea
Espinal,20,10684.2700,20,1,Hectarea
Fortin,7,2731.6100,7,0,Hectarea
Gutierrez Zamora,15,5672.7200,15,0,Hectarea
Hidalgotitlan,40,50531.2500,30,0,Hectarea
Huatusco,10,1422.0000,10,0,Hectarea
Huayacocotla,22,7808.4100,22,0,Hectarea
Hueyapan de Ocampo,35,59424.4000,35,0,Hectarea
Huiloapan,1,45.2500,1,0,Hectarea
Ignacio de la Llave,30,20446.0000,15,4,Hectarea
Ilamatlan,9,1511.3000,9,0,Hectarea
Isla,46,29775.6000,45,1,Hectarea
Ixcatepec,9,652.7500,9,0,Hectarea
Ixhuacan de los Reyes,6,988.0000,6,0,Hectarea
Ixhuatlan del Cafe,13,4760.8700,13,0,Hectarea
Ixhuatlancillo,3,1380.0000,3,0,Hectarea
Ixhuatlan del Sureste,12,5930.1800,7,0,Hectarea
Ixhuatlan de Madero,67,41513.8900,67,0,Hectarea
Ixmatlahuacan,8,3539.0000,7,0,Hectarea
Ixtaczoquitlan,15,8757.0600,15,7,Hectarea
Jalacingo,17,6474.3300,17,3,Hectarea
Xalapa,9,3817.5600,9,0,Hectarea
Jalcomulco,4,3989.0900,4,0,Hectarea
Jaltipan,14,9918.0000,14,0,Hectarea
Jamapa,12,5394.5500,11,1,Hectarea
Jesus Carranza,52,47283.2000,39,0,Hectarea
Xico,12,4847.5700,12,0,Hectarea
Jilotepec,5,1944.5100,5,1,Hectarea
Juan Rodriguez Clara,45,52369.0000,45,1,Hectarea
Juchique de Ferrer,11,5488.0000,11,0,Hectarea
Lerdo de Tejada,3,4703.0000,3,0,Hectarea
Maltrata,3,711.0000,3,1,Hectarea
Manlio Fabio Altamirano,28,16056.0200,28,12,Hectarea
Mariano Escobedo,3,648.5000,3,0,Hectarea
Martinez de la Torre,45,27747.9300,44,4,Hectarea
Mecayapan,14,17535.5000,13,0,Hectarea
Medellin,33,18418.5000,23,4,Hectarea
Miahuatlan,2,462.5000,2,0,Hectarea
Minatitlan,121,117786.3600,109,1,Hectarea
Misantla,39,16188.5900,39,1,Hectarea
Moloacan,14,10188.0000,9,0,Hectarea
Naolinco,4,1772.5200,4,1,Hectarea
Nautla,15,7360.7500,15,2,Hectarea
Nogales,6,1975.5000,6,3,Hectarea
Oluta,3,2470.0000,3,0,Hectarea
Omealca,24,14559.1400,24,1,Hectarea
Otatitlan,4,1825.0000,4,1,Hectarea
Oteapan,1,2569.0000,1,0,Hectarea
Ozuluama de Mascareñas,38,24965.7400,36,9,Hectarea
Pajapan,10,18670.0000,10,0,Hectarea
Panuco,130,73777.0800,116,77,Hectarea
Papantla,70,56722.4100,70,1,Hectarea
