INEGI. IX Censo Ejidal 2007,,,,,
San Pedro Totolapa,2,9.0000,9.0000,0.0000,Hectarea
Villa de Tututepec de Melchor Ocampo,2,220.0000,108.0000,112.0000,Hectarea
San Pedro Yolox,1,1.0000,0.0000,1.0000,Hectarea
San Pedro y San Pablo Tequixtepec,1,3.0000,3.0000,0.0000,Hectarea
San Sebastian Nicananduta,1,10.0000,10.0000,0.0000,Hectarea
Santa Cruz Xitla,1,4.0000,4.0000,0.0000,Hectarea
Santa Lucia Monteverde,1,3.0000,3.0000,0.0000,Hectarea
Santa Maria Alotepec,1,63.3300,50.0000,13.3300,Hectarea
Heroica Ciudad de Tlaxiaco,1,5.6500,5.6500,0.0000,Hectarea
Santa Maria Ecatepec,2,63.0000,63.0000,0.0000,Hectarea
Santa Maria Ipalapa,2,87.2700,0.0000,87.2700,Hectarea
Santa Maria Jacatepec,7,873.6900,858.6900,15.0000,Hectarea
Santa Maria Petapa,1,400.0000,0.0000,400.0000,Hectarea
Santa Maria Quiegolani,1,100.0000,100.0000,0.0000,Hectarea
Santa Maria Temaxcalapa,1,2.0000,2.0000,0.0000,Hectarea
Santa Maria Temaxcaltepec,1,15.0000,0.0000,15.0000,Hectarea
Santa Maria Tonameca,1,120.0000,90.0000,30.0000,Hectarea
Santa Maria Zacatepec,1,80.0000,0.0000,80.0000,Hectarea
Santiago Astata,1,2500.0000,0.0000,2500.0000,Hectarea
Santiago Atitlan,1,7.0400,7.0400,0.0000,Hectarea
Santiago Choapam,1,10.0000,10.0000,0.0000,Hectarea
Santiago Jocotepec,6,1470.2800,721.9600,748.3100,Hectarea
Santiago Juxtlahuaca,2,203.6300,59.6100,144.0200,Hectarea
Santiago Laollaga,1,10.7600,10.7600,0.0000,Hectarea
Santiago Laxopa,2,56.0000,56.0000,0.0000,Hectarea
Santiago Llano Grande,1,23.2400,8.2400,15.0000,Hectarea
Santiago Nuyoo,1,10.0000,0.0000,10.0000,Hectarea
Santiago Pinotepa Nacional,3,98.7700,40.2700,58.5000,Hectarea
Santiago Yaitepec,1,18.0000,10.0000,8.0000,Hectarea
Santiago Yaveo,1,90.0000,0.0000,90.0000,Hectarea
Santo Domingo Chihuitan,1,25.0000,0.0000,25.0000,Hectarea
Santo Domingo Petapa,1,10.0000,5.0000,5.0000,Hectarea
Santo Domingo Roayaga,1,5.0000,5.0000,0.0000,Hectarea
Santo Domingo Tehuantepec,3,477.6400,256.6400,221.0000,Hectarea
Santo Domingo Zanatepec,1,30.0000,0.0000,30.0000,Hectarea
Santos Reyes Nopala,3,520.1300,501.1300,19.0000,Hectarea
Santo Tomas Jalieza,1,14.0000,4.0000,10.0000,Hectarea
San Vicente Lachixio,1,5.0000,5.0000,0.0000,Hectarea
Teococuilco de Marcos Perez,1,2.0000,2.0000,0.0000,Hectarea
Totontepec Villa de Morelos,1,10.0000,10.0000,0.0000,Hectarea
San Juan Bautista Valle Nacional,6,709.9100,628.9100,81.0000,Hectarea
Puebla,36,3353.3900,1289.3000,2064.0800,Hectarea
Atlixco,1,20.3200,20.3200,0.0000,Hectarea
Atzitzihuacan,1,15.0000,0.0000,15.0000,Hectarea
Cohetzala,1,400.0000,200.0000,200.0000,Hectarea
Coyomeapan,1,130.0000,0.0000,130.0000,Hectarea
Chiautla,1,0.2500,0.2500,0.0000,Hectarea
Chietla,2,15.9300,15.9300,0.0000,Hectarea
Francisco Z. Mena,1,4.7500,4.7500,0.0000,Hectarea
Guadalupe Victoria,1,52.6200,52.6200,0.0000,Hectarea
Huaquechula,1,100.0000,100.0000,0.0000,Hectarea
Huatlatlauca,1,20.0000,0.0000,20.0000,Hectarea
Huehuetlan el Chico,1,4.0000,1.0000,3.0000,Hectarea
Huejotzingo,1,10.0000,0.0000,10.0000,Hectarea
Izucar de Matamoros,1,5.0000,5.0000,0.0000,Hectarea
Jalpan,1,50.0000,50.0000,0.0000,Hectarea
Jolalpan,6,619.0000,613.0000,6.0000,Hectarea
Jonotla,1,1.4000,1.4000,0.0000,Hectarea
Puebla,1,20.0000,10.0000,10.0000,Hectarea
San Diego la Mesa Tochimiltzingo,2,5.2400,5.2400,0.0000,Hectarea
Huehuetlan el Grande,1,20.0000,20.0000,0.0000,Hectarea
Tecamachalco,3,1140.3300,138.4700,1001.8600,Hectarea
Teopantlan,1,6.0000,6.0000,0.0000,Hectarea
Tepexco,1,622.1600,10.6400,611.5300,Hectarea
Tepeyahualco,1,55.7000,0.0000,55.7000,Hectarea
Tilapa,1,12.0000,11.0000,1.0000,Hectarea
Tzicatlacoyan,1,4.6900,4.6900,0.0000,Hectarea
Xochiapulco,1,14.0000,14.0000,0.0000,Hectarea
Zihuateutla,1,5.0000,5.0000,0.0000,Hectarea
Queretaro,1,15.0000,15.0000,0.0000,Hectarea
Toliman,1,15.0000,15.0000,0.0000,Hectarea
Quintana Roo,112,63142.4900,50567.0200,12575.4700,Hectarea
Felipe Carrillo Puerto,17,4171.9400,4113.7000,58.2400,Hectarea
Isla Mujeres,1,0.0900,0.0000,0.0900,Hectarea
Othon P. Blanco,47,49185.7100,37992.1400,11193.5700,Hectarea
Jose Maria Morelos,14,4719.1400,4186.3000,532.8400,Hectarea
Lazaro Cardenas,22,2810.8800,2188.8800,622.0000,Hectarea
Solidaridad,11,2254.7300,2086.0000,168.7300,Hectarea
San Luis Potosi,43,3495.4200,2669.9500,825.4700,Hectarea
Alaquines,1,10.0000,0.0000,10.0000,Hectarea
Aquismon,5,636.0000,616.0000,20.0000,Hectarea
Ciudad del Maiz,3,77.0000,57.0000,20.0000,Hectarea
Tancanhuitz,2,10.6600,10.0000,0.6600,Hectarea
Ciudad Valles,3,126.3400,76.3400,50.0000,Hectarea
Lagunillas,1,29.8300,0.0000,29.8300,Hectarea
Moctezuma,1,100.0000,100.0000,0.0000,Hectarea
Rayon,1,47.5200,13.5200,34.0000,Hectarea
Rioverde,3,73.0000,53.0000,20.0000,Hectarea
San Martin Chalchicuautla,2,86.0000,43.0000,43.0000,Hectarea
Santa Catarina,3,41.2300,0.0000,41.2300,Hectarea
Tamasopo,2,56.0000,0.0000,56.0000,Hectarea
Tamazunchale,2,1604.7300,1604.7300,0.0000,Hectarea
Tampacan,5,359.7600,8.0000,351.7600,Hectarea
Tamuin,3,150.0000,1.0000,149.0000,Hectarea
Tanlajas,1,15.0000,15.0000,0.0000,Hectarea
Villa de Guadalupe,1,1.0000,1.0000,0.0000,Hectarea
Axtla de Terrazas,1,2.0000,2.0000,0.0000,Hectarea
Matlapa,1,58.5000,58.5000,0.0000,Hectarea
El Naranjo,2,10.8700,10.8700,0.0000,Hectarea
Sinaloa,65,10207.0300,4819.9700,5387.0600,Hectarea
Ahome,1,12.0000,0.0000,12.0000,Hectarea
Badiraguato,9,2559.4100,1470.9800,1088.4300,Hectarea
Concordia,4,1867.7700,338.0000,1529.7700,Hectarea
Culiacan,12,1277.3200,1097.3200,180.0000,Hectarea
Choix,12,1336.2400,329.2400,1007.0000,Hectarea
Escuinapa,3,772.6600,562.6600,210.0000,Hectarea
El Fuerte,5,510.0000,80.0000,430.0000,Hectarea
Guasave,4,34.0000,34.0000,0.0000,Hectarea
Rosario,6,1371.4600,479.4600,892.0000,Hectarea
San Ignacio,4,308.3200,293.3200,15.0000,Hectarea
Sinaloa,4,155.0000,135.0000,20.0000,Hectarea
Navolato,1,2.8600,0.0000,2.8600,Hectarea
Sonora,52,14611.4800,1040.2400,13571.2400,Hectarea
Aconchi,1,600.0000,0.0000,600.0000,Hectarea
alamos,8,508.2100,40.0000,468.2100,Hectarea
Altar,1,10.0000,10.0000,0.0000,Hectarea
Arivechi,2,930.0000,0.0000,930.0000,Hectarea
Bacanora,2,590.0000,0.0000,590.0000,Hectarea
Bacoachi,1,3.0000,3.0000,0.0000,Hectarea
Cajeme,2,2050.0000,0.0000,2050.0000,Hectarea
La Colorada,3,1150.0000,0.0000,1150.0000,Hectarea
Cumpas,2,955.0000,0.0000,955.0000,Hectarea
Etchojoa,1,2.0000,0.0000,2.0000,Hectarea
Guaymas,3,1120.0000,120.0000,1000.0000,Hectarea
Huatabampo,5,358.1700,348.3300,9.8400,Hectarea
Navojoa,1,14.0000,14.0000,0.0000,Hectarea
Nogales,1,15.0000,0.0000,15.0000,Hectarea
Pitiquito,2,92.0000,0.0000,92.0000,Hectarea
Quiriego,3,450.0000,320.0000,130.0000,Hectarea
Rosario,1,50.0000,50.0000,0.0000,Hectarea
Sahuaripa,5,1203.5000,53.5000,1150.0000,Hectarea
Soyopa,5,3593.0000,0.0000,3593.0000,Hectarea
Yecora,3,917.6000,81.4100,836.1900,Hectarea
Tabasco,32,3273.5700,1132.6200,2140.9500,Hectarea
Balancan,1,22.0100,15.0000,7.0100,Hectarea
Cardenas,2,400.0000,50.0000,350.0000,Hectarea
Centla,2,326.6400,236.0000,90.6400,Hectarea
Centro,3,244.0000,24.0000,220.0000,Hectarea
Huimanguillo,1,2.2500,0.0000,2.2500,Hectarea
Jalpa de Mendez,2,432.6500,0.0000,432.6500,Hectarea
Jonuta,1,440.1900,251.5400,188.6500,Hectarea
Nacajuca,5,684.5100,29.7700,654.7500,Hectarea
Teapa,3,54.0000,54.0000,0.0000,Hectarea
Tenosique,12,667.3100,472.3100,195.0000,Hectarea
Tamaulipas,20,1502.6600,890.3200,612.3400,Hectarea
Abasolo,4,82.0000,40.0000,42.0000,Hectarea
Aldama,1,78.1100,78.1100,0.0000,Hectarea
Altamira,1,1.0600,1.0600,0.0000,Hectarea
Burgos,2,28.0000,0.0000,28.0000,Hectarea
Bustamante,1,14.2000,14.2000,0.0000,Hectarea
Gomez Farias,1,6.0000,0.0000,6.0000,Hectarea
Jimenez,1,35.8000,35.8000,0.0000,Hectarea
Llera,1,200.0000,5.0000,195.0000,Hectarea
Matamoros,1,12.6000,12.6000,0.0000,Hectarea
Ocampo,1,120.0000,120.0000,0.0000,Hectarea
Padilla,2,189.3400,0.0000,189.3400,Hectarea
Soto la Marina,1,150.0000,0.0000,150.0000,Hectarea
Tula,2,583.5700,583.5700,0.0000,Hectarea
Villagran,1,2.0000,0.0000,2.0000,Hectarea
Tlaxcala,3,2.3000,2.3000,0.0000,Hectarea
Chiautempan,1,0.5000,0.5000,0.0000,Hectarea
Huamantla,1,1.3000,1.3000,0.0000,Hectarea
Hueyotlipan,1,0.5000,0.5000,0.0000,Hectarea
Veracruz de Ignacio de la Llave,113,5229.5600,2500.1700,2729.3900,Hectarea
Acayucan,2,79.7100,5.0000,74.7100,Hectarea
Naranjos Amatlan,1,2.9500,0.0000,2.9500,Hectarea
Benito Juarez,2,136.4500,130.6900,5.7600,Hectarea
Catemaco,1,5.9600,3.9600,2.0000,Hectarea
Coahuitlan,1,7.4100,7.4100,0.0000,Hectarea
Cordoba,2,4.4700,4.4700,0.0000,Hectarea
Cosamaloapan de Carpio,1,8.0000,8.0000,0.0000,Hectarea
Coscomatepec,1,93.7500,93.7500,0.0000,Hectarea
Coyutla,1,10.0000,10.0000,0.0000,Hectarea
Chacaltianguis,1,58.0000,33.0000,25.0000,Hectarea
Chalma,1,164.4000,82.2000,82.2000,Hectarea
Chiconamel,2,11.1000,0.0000,11.1000,Hectarea
Chicontepec,12,1019.0600,876.5000,142.5600,Hectarea
Las Choapas,11,279.7100,102.0000,177.7100,Hectarea
Hidalgotitlan,1,30.0000,0.0000,30.0000,Hectarea
Huatusco,1,1.0000,1.0000,0.0000,Hectarea
Ilamatlan,2,269.5000,220.0000,49.5000,Hectarea
Ixhuatlancillo,1,5.0000,0.0000,5.0000,Hectarea
Ixhuatlan del Sureste,1,69.0000,0.0000,69.0000,Hectarea
Ixhuatlan de Madero,3,91.1000,70.0000,21.1000,Hectarea
Jalacingo,1,0.7400,0.7400,0.0000,Hectarea
Jalcomulco,1,12.6900,8.7700,3.9200,Hectarea
Jaltipan,2,20.0500,1.0000,19.0500,Hectarea
Jesus Carranza,3,192.2500,28.3300,163.9200,Hectarea
Maltrata,1,5.0000,5.0000,0.0000,Hectarea
Manlio Fabio Altamirano,1,1.3500,0.0000,1.3500,Hectarea
Minatitlan,7,225.8300,75.2700,150.5600,Hectarea
Nautla,1,105.0000,0.0000,105.0000,Hectarea
Nogales,1,11.0000,8.0000,3.0000,Hectarea
Omealca,1,5.0000,5.0000,0.0000,Hectarea
Ozuluama de Mascareñas,4,62.5100,0.0000,62.5100,Hectarea
Panuco,2,13.0000,13.0000,0.0000,Hectarea
Papantla,1,9.0000,0.0000,9.0000,Hectarea
Perote,1,20.0000,20.0000,0.0000,Hectarea
Playa Vicente,1,44.0000,0.0000,44.0000,Hectarea
Las Vigas de Ramirez,2,7.0000,5.0000,2.0000,Hectarea
Pueblo Viejo,2,40.2200,0.0000,40.2200,Hectarea
Puente Nacional,1,5.0000,5.0000,0.0000,Hectarea
San Juan Evangelista,3,36.0000,13.0000,23.0000,Hectarea
Sayula de Aleman,1,160.0000,50.0000,110.0000,Hectarea
Soteapan,1,104.2500,104.2500,0.0000,Hectarea
Tamalin,1,21.2300,0.0000,21.2300,Hectarea
Tamiahua,1,3.7100,0.0000,3.7100,Hectarea
Tampico Alto,1,98.6000,0.0000,98.6000,Hectarea
Tantima,1,4.0000,0.0000,4.0000,Hectarea
Castillo de Teayo,1,15.0000,15.0000,0.0000,Hectarea
Temapache,5,44.5000,30.5000,14.0000,Hectarea
Tempoal,3,112.0000,25.0000,87.0000,Hectarea
Tenampa,1,1.5000,1.5000,0.0000,Hectarea
Tepetlan,1,90.0000,40.0000,50.0000,Hectarea
Jose Azueta,1,50.0000,30.0000,20.0000,Hectarea
Texcatepec,1,10.0000,10.0000,0.0000,Hectarea
Texistepec,1,124.6300,0.0000,124.6300,Hectarea
Tierra Blanca,1,1.9400,1.9400,0.0000,Hectarea
Tlachichilco,2,282.0600,281.0000,1.0600,Hectarea
Tuxpam,1,5.0000,0.0000,5.0000,Hectarea
Agua Dulce,1,203.6200,0.0000,203.6200,Hectarea
Uxpanapa,4,735.3100,74.8800,660.4300,Hectarea
Yucatan,87,21381.8200,12214.7600,9167.0700,Hectarea
Abala,2,10.4100,9.9300,0.4800,Hectarea
Baca,1,24.0000,0.0000,24.0000,Hectarea
Bokoba,1,4.0000,4.0000,0.0000,Hectarea
Buctzotz,1,147.7200,47.7200,100.0000,Hectarea
Calotmul,1,170.0000,170.0000,0.0000,Hectarea
Cantamayec,1,10.0000,10.0000,0.0000,Hectarea
Conkal,1,4.5000,0.0000,4.5000,Hectarea
Chankom,3,144.8100,137.8100,7.0000,Hectarea
Chapab,1,2410.0000,2400.0000,10.0000,Hectarea
Chemax,5,3447.0000,2747.0000,700.0000,Hectarea
Chicxulub Pueblo,1,10.0000,10.0000,0.0000,Hectarea
Chichimila,1,100.0000,100.0000,0.0000,Hectarea
Hocaba,2,640.9200,597.9200,43.0000,Hectarea
Hoctun,2,208.0000,208.0000,0.0000,Hectarea
Huhi,1,50.0000,50.0000,0.0000,Hectarea
Hunucma,3,192.9600,94.9600,98.0000,Hectarea
Ixil,1,19.0000,0.0000,19.0000,Hectarea
Izamal,2,115.0000,15.0000,100.0000,Hectarea
Mani,1,591.9100,591.9100,0.0000,Hectarea
Maxcanu,2,29.0000,15.0000,14.0000,Hectarea
Merida,6,106.4900,102.4900,4.0000,Hectarea
Mococha,1,45.0000,5.0000,40.0000,Hectarea
Motul,3,17.4000,17.4000,0.0000,Hectarea
Muna,1,6729.9500,39.9500,6690.0000,Hectarea
Muxupip,1,42.2500,19.5000,22.7500,Hectarea
Peto,1,507.4100,507.4100,0.0000,Hectarea
Quintana Roo,1,112.0000,62.0000,50.0000,Hectarea
Sacalum,1,15.0000,15.0000,0.0000,Hectarea
Sudzal,2,27.4300,7.4300,20.0000,Hectarea
Suma,1,25.4200,8.4200,17.0000,Hectarea
Tecoh,3,804.0000,804.0000,0.0000,Hectarea
Tekax,3,370.1600,110.0000,260.1600,Hectarea
Temax,1,1644.4200,874.3800,770.0400,Hectarea
Temozon,1,50.0000,50.0000,0.0000,Hectarea
Timucuy,1,2.0000,2.0000,0.0000,Hectarea
Tinum,1,10.0000,10.0000,0.0000,Hectarea
Tixkokob,6,399.8600,392.8600,7.0000,Hectarea
Tizimin,7,1448.1700,1383.1700,65.0000,Hectarea
Tunkas,4,120.1400,84.0000,36.1400,Hectarea
Tzucacab,5,231.6700,166.6700,65.0000,Hectarea
Uayma,2,269.8600,269.8600,0.0000,Hectarea
Xocchel,2,73.9800,73.9800,0.0000,Hectarea
Zacatecas,9,1069.9400,444.9400,625.0000,Hectarea
Benito Juarez,1,1.0000,0.0000,1.0000,Hectarea
Guadalupe,1,579.0000,0.0000,579.0000,Hectarea
Jalpa,1,1.0000,1.0000,0.0000,Hectarea
Jerez,2,70.0000,30.0000,40.0000,Hectarea
Jimenez del Teul,1,4.0000,4.0000,0.0000,Hectarea
Sombrerete,1,9.9400,9.9400,0.0000,Hectarea
Valparaiso,1,4.0000,0.0000,4.0000,Hectarea
Trancoso,1,401.0000,400.0000,1.0000,Hectarea
NOTA: La Informacion presentada corresponde a los datos captados en el cuestionario por medio de las preguntas:  10 y 10.1,,,,,
http://www3.inegi.org.mx/sistemas/tabuladosbasicos/default.aspx?c=17351&s=est,,,,,
